GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "38000","North Dakota",4,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",29298.3,29377.3,29250.8,29454.5,30090.9,30746.6,30605.9,30917.1,31400.0,31759.0,32108.0,32822.0,33781.9,34073.3,34634.3,34536.3,34991.5,34791.7,35600.9,35593.5,36387.4,37616.7,38372.0,39292.7,39760.1,41052.5,42564.2,45986.3,48908.6,52014.3,53066.3,53341.0,51557.8,52286.4,53600.7,54124.6,55310.1,57509.5,58579.8,59760.7,58399.2,56284.2,55886.4,55600.0,54066.5,52456.7,52704.0,52671.1,53233.3,54541.8,54478.1,54495.1,55366.0,55921.6,56396.0,55973.3,56160.9,56452.6,56594.7,56333.2,56253.2,51736.6,53492.7,53131.7,53625.5,53898.7,54135.8,53554.2,52831.6,52741.2,53415.8,53513.0,55095.0
 "38000","North Dakota",4,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",24584.6,24740.3,24692.5,24798.0,25419.5,26034.0,25895.5,26194.0,26721.0,27084.1,27489.9,28296.5,29398.8,29750.9,30325.1,30181.9,30442.2,30059.5,30745.5,30698.0,31285.6,32560.8,33281.1,34275.9,34633.9,35980.4,37564.5,40866.4,43800.5,46888.2,48016.3,48368.8,46713.0,47486.8,48826.1,49363.8,50432.6,52576.0,53562.2,54673.9,53190.1,51008.9,50546.0,50305.1,48608.4,47069.9,47342.5,47200.3,47780.1,49118.9,49048.6,49015.6,49918.5,50401.5,50855.4,50460.0,50645.1,50877.5,51021.7,50712.6,50638.5,46325.7,47951.7,47527.5,47962.5,48246.0,48465.9,47929.6,47209.6,47124.3,47766.5,47837.0,49407.2
 "38000","North Dakota",4,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",2323.3,2297.1,2252.1,2235.5,2468.0,2645.2,2529.7,2587.7,3167.5,3056.5,3013.3,3260.1,3865.0,3792.1,4043.0,4129.4,4046.0,4146.0,4391.1,4025.1,3845.6,3758.7,3685.8,3756.5,3226.7,3107.7,2999.8,3106.8,4059.6,4409.2,5327.1,5932.7,3271.1,3700.1,3661.1,3117.7,3364.0,3414.3,2945.2,2990.7,2614.6,3022.8,3332.1,4238.9,4284.6,4222.8,4234.2,4074.6,4492.8,4129.8,3916.7,3727.4,4340.9,4530.1,4877.8,4327.5,4250.7,4080.1,3490.7,2802.5,3779.3,5005.6,3975.8,4271.4,3513.6,4363.2,4590.5,4167.0,4197.5,4309.2,4173.9,3750.7,4735.1
 "38000","North Dakota",4,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",735.1,814.2,771.1,803.2,931.4,976.0,1075.8,1136.0,1188.6,1205.9,1202.9,1233.5,1276.5,1349.9,1561.9,2219.9,2258.7,1924.8,1913.9,1993.3,2191.4,2818.3,3313.5,3716.0,3841.0,4436.1,5030.1,6317.3,7078.1,8628.9,8521.6,8161.3,8538.9,8663.5,9142.2,9803.8,9951.6,11022.4,11512.1,12351.0,11527.7,9352.7,9120.7,8954.0,8830.7,7404.9,7523.5,7767.4,8762.4,10175.8,11073.5,11456.2,11343.8,12239.9,12420.6,12484.6,12484.5,12716.0,13187.8,13160.2,14418.0,11019.5,10127.6,10386.8,9838.2,9571.8,9917.0,9392.0,8693.1,8695.0,9227.2,9570.9,9923.4
 "38000","North Dakota",4,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",655.9,651.6,684.3,704.1,638.9,723.2,729.0,701.1,695.4,734.3,744.3,765.4,752.2,801.2,816.5,699.9,725.5,740.9,770.2,800.9,831.1,817.2,812.6,873.3,809.4,902.3,934.1,997.1,947.8,987.9,1006.4,974.3,1030.4,1042.5,1037.6,1043.0,1045.3,1038.0,1077.2,1069.5,1021.8,1100.9,1170.7,1184.7,1168.1,1200.4,1299.4,1307.4,1255.3,1329.3,1256.5,1298.4,1258.8,1281.9,1276.4,1193.4,1223.4,1205.1,1150.1,1263.9,1177.7,1212.3,1211.8,1165.7,1082.3,1149.2,1105.2,1067.9,1052.4,1067.2,1030.3,1020.6,1002.9
 "38000","North Dakota",4,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",1385.3,1348.9,1337.3,1305.4,1356.7,1378.2,1284.8,1250.0,1299.7,1286.1,1321.2,1414.7,1398.0,1491.6,1695.4,1609.6,1553.0,1698.0,2030.2,1893.5,1896.9,2050.0,2009.2,2217.3,2220.9,2373.2,2677.6,2910.1,3161.3,3295.1,3223.1,3296.9,3448.7,3417.0,3562.6,3457.8,3463.4,3615.7,3634.9,3857.6,3944.6,3464.2,3216.0,3120.5,2982.8,3056.1,3211.2,2940.8,2686.9,2619.3,2333.6,2351.7,2300.5,2280.7,2331.1,2294.6,2442.9,2445.7,2365.6,2342.3,2260.7,2085.4,2128.0,2062.0,2094.0,2276.3,2228.4,2104.0,2116.8,2054.8,2015.4,2064.3,2129.9
 "38000","North Dakota",4,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",2520.5,2724.4,2795.1,2915.0,2956.6,3021.4,2938.8,2934.5,2870.1,2925.6,3094.3,3310.3,3460.2,3489.9,3426.6,3086.9,2778.5,2719.9,2662.1,2683.9,2594.5,2716.0,2709.4,2750.6,2576.7,2804.6,2911.0,3174.0,3161.7,3321.7,3265.8,3249.2,3355.6,3288.5,3359.4,3316.8,3382.8,3475.4,3574.3,3556.5,3612.5,3556.8,3510.9,3413.2,3297.0,3127.5,3122.5,3128.6,3148.8,3313.8,3284.6,3229.4,3293.5,3210.8,3196.5,3281.8,3403.3,3494.5,3550.5,3557.2,3570.6,3186.4,3638.1,3608.8,3903.0,3785.2,3749.5,3930.5,3845.8,3772.2,3786.1,3847.7,3800.6
 "38000","North Dakota",4,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",1555.5,1772.5,1847.3,1899.2,1901.6,1882.3,1848.8,1784.4,1736.9,1763.0,1872.7,1975.1,2099.9,2030.6,2024.2,1807.4,1484.2,1412.1,1393.9,1412.2,1366.0,1432.3,1531.5,1624.5,1548.8,1694.7,1757.3,1927.0,1940.4,2049.6,1992.9,1987.5,2006.0,1930.4,1957.2,1951.1,1937.7,1975.2,2076.2,2092.4,2087.6,2145.5,2104.6,2053.5,1889.0,1760.7,1756.7,1740.8,1826.3,1943.5,1966.9,1997.0,2032.9,2020.3,2049.8,2141.5,2190.5,2245.5,2276.8,2294.9,2292.5,1982.1,2332.9,2296.1,2484.8,2440.9,2339.3,2440.0,2426.9,2398.1,2381.1,2418.7,2384.1
 "38000","North Dakota",4,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",940.2,893.8,879.3,953.8,1000.3,1100.9,1048.4,1125.7,1111.5,1142.1,1197.8,1316.6,1332.6,1449.6,1388.3,1269.6,1309.8,1330.5,1287.8,1289.2,1243.8,1298.8,1182.4,1126.0,1027.5,1110.1,1154.6,1248.0,1221.4,1271.9,1272.8,1261.9,1350.0,1360.0,1405.1,1367.6,1449.6,1505.6,1501.3,1465.9,1529.7,1408.7,1404.7,1357.4,1416.1,1378.7,1377.7,1402.6,1326.9,1371.7,1313.6,1221.3,1249.4,1175.7,1127.6,1116.3,1191.3,1227.2,1252.1,1237.7,1255.4,1198.4,1281.8,1294.6,1399.5,1323.7,1395.5,1475.9,1404.2,1360.1,1390.0,1413.6,1401.2
 "38000","North Dakota",4,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",2452.4,2521.9,2479.4,2554.0,2518.3,2492.8,2495.6,2433.8,2487.3,2560.0,2586.2,2627.1,2819.0,2924.1,2958.1,2908.8,2864.4,2729.4,2801.7,2942.0,3002.7,3176.3,3361.1,3395.4,3513.6,3591.5,3793.5,4260.6,4283.4,4618.2,4617.3,4675.4,4662.4,4776.4,4897.5,5018.0,4851.9,5035.2,5236.0,5227.8,5216.7,5057.8,4893.1,4696.7,4517.3,4388.5,4321.9,4174.5,4311.8,4279.9,4253.4,4194.2,4206.4,4158.7,4216.8,4152.2,4157.2,4098.3,4117.1,4049.6,4073.1,3723.4,3969.2,3875.1,3931.6,3978.5,3947.7,4052.9,3928.4,3770.0,3804.5,3806.9,3833.8
 "38000","North Dakota",4,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2012 dollars",2065.6,2104.3,2140.1,2096.0,2108.5,2170.4,2118.3,2150.3,2105.7,2079.2,2109.6,2127.3,2143.6,2144.9,2133.5,2136.8,2171.4,2185.9,2211.8,2268.6,2307.4,2328.5,2339.0,2346.6,2482.6,2468.5,2474.3,2616.3,2722.2,2715.1,2787.8,2811.1,2939.7,2950.9,2971.0,3007.2,3050.7,3092.5,3171.8,3139.2,3168.6,3151.3,3170.6,3099.8,3008.4,2945.6,2915.4,2927.8,2884.3,2902.7,2893.5,2864.2,2937.1,2895.5,2908.4,2871.0,2949.0,2953.3,2986.9,2984.7,2876.5,2712.8,2887.6,2821.7,3106.4,2838.3,2745.6,2749.5,2747.2,2783.3,2835.2,2882.1,2967.8
 "38000","North Dakota",4,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2012 dollars",1200.4,1220.0,1289.1,1295.5,1329.3,1363.2,1359.8,1360.9,1302.9,1331.8,1348.5,1409.3,1436.3,1478.6,1503.8,1453.9,1422.8,1406.4,1398.0,1459.6,1499.2,1563.6,1677.3,1710.4,1873.0,1926.8,2043.5,2206.5,2457.2,2596.3,2646.9,2701.0,2721.6,2844.3,2924.1,3000.2,3061.5,3214.5,3296.0,3322.9,3020.0,2937.2,2770.9,2597.8,2310.5,2211.3,2200.5,2208.1,2243.1,2305.1,2331.0,2322.7,2356.1,2324.3,2341.7,2301.2,2262.3,2282.4,2317.8,2360.5,2299.0,1765.2,2004.5,1920.7,1996.4,1851.9,1939.4,1926.6,1915.2,1914.4,1982.8,2006.9,2008.7
 "38000","North Dakota",4,SQGDP9,45,"51","   Information ","Millions of chained 2012 dollars",905.0,898.6,863.5,840.8,861.9,893.3,934.2,1023.4,993.9,1038.3,1084.8,1102.4,1065.6,1123.1,1135.4,1060.0,1202.3,1149.9,1142.3,1129.7,1212.9,1201.7,1204.2,1201.5,1196.3,1210.1,1181.9,1174.1,1209.8,1184.3,1161.9,1105.3,1200.2,1185.5,1222.7,1196.3,1216.4,1275.4,1296.8,1302.5,1267.4,1264.7,1266.5,1294.5,1461.3,1378.2,1381.4,1398.0,1488.5,1485.1,1498.1,1544.6,1585.5,1538.0,1539.6,1527.8,1564.2,1587.3,1624.3,1656.5,1551.2,1666.7,1808.7,1698.4,1699.0,1745.5,1713.4,1755.6,1840.2,1850.4,1900.0,1896.0,1906.8
 "38000","North Dakota",4,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2012 dollars",1519.5,1512.0,1485.0,1476.8,1479.0,1526.6,1569.5,1533.3,1483.9,1540.3,1567.3,1554.3,1668.9,1665.0,1568.0,1386.2,1865.4,1882.8,1913.7,1888.1,1903.0,1879.5,1886.5,1851.4,2015.1,1948.9,2000.7,2081.3,2270.4,2254.3,2217.1,2001.5,1845.7,1674.5,1647.2,1763.1,1957.3,2173.4,2238.3,2243.1,2272.3,2281.9,2208.8,2224.3,2144.0,2190.4,2198.4,2248.2,2197.0,2175.0,2245.0,2231.0,2267.5,2291.5,2314.3,2243.0,2288.1,2261.9,2288.3,2423.2,2296.8,2416.1,2478.2,2572.5,2651.6,2649.2,2612.5,2618.2,2597.7,2606.3,2562.9,2490.7,2457.8
 "38000","North Dakota",4,SQGDP9,56,"53","   Real estate and rental and leasing ","Millions of chained 2012 dollars",3049.2,2902.1,2744.7,2671.7,2811.2,2813.3,2872.6,2951.9,3085.9,3184.0,3256.0,3221.1,3202.4,3132.4,3042.3,3036.7,3190.8,3134.4,3187.7,3202.9,3398.9,3477.7,3455.0,3496.7,3810.7,3894.7,4031.4,4361.0,4420.2,4693.8,4923.7,5044.5,5225.5,5384.6,5625.7,5717.0,6009.9,6005.4,6060.0,6157.0,5942.9,6129.0,6272.8,6239.9,5745.2,5669.3,5662.8,5752.9,5580.4,5699.4,5631.2,5452.4,5653.7,5425.3,5291.2,5282.6,5048.6,5123.7,5199.7,5203.0,4706.2,4512.9,4508.4,4359.3,4669.1,4654.8,4627.4,4642.8,4653.5,4654.8,4683.6,4643.3,4660.8
