GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "09000","Connecticut",1,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",236627.0,238189.5,237983.3,241398.4,249100.4,246858.5,246937.1,250039.3,258116.3,258100.6,258695.3,256899.9,269900.2,265383.3,254868.2,240872.2,246919.0,244143.1,243640.6,244876.4,243504.8,245522.0,245500.5,242891.6,237263.1,239617.8,237947.0,239341.7,240932.4,241451.5,240699.6,240564.1,237008.3,235342.3,236373.7,235478.3,231554.2,234565.8,237162.3,239841.4,242291.6,243542.0,242306.5,242686.1,243591.8,242970.3,242690.1,243894.5,243458.0,247388.4,248506.7,248790.5,248666.2,246899.6,250921.2,249812.0,251484.3,251650.1,251556.4,251582.1,243008.4,220597.9,237183.6,240149.7,240879.9,246676.8,248028.1,250638.6,254010.8,250985.1,252526.3,252610.9,252808.8
 "09000","Connecticut",1,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",211790.5,212034.2,211840.4,215619.6,223122.5,221414.1,221354.1,224352.4,232394.9,232190.6,232301.9,230572.2,243084.0,238680.2,228238.0,215158.6,220982.9,218641.5,218502.8,219369.1,219094.7,220608.6,220302.2,217645.8,212077.1,215222.8,213048.2,214683.2,216958.1,216980.9,216567.3,216149.4,212665.3,210957.0,212290.6,211489.1,207448.9,210409.7,213147.8,215780.5,218170.5,219004.9,218219.1,218003.4,219596.4,218518.6,218074.2,219735.5,218767.3,223205.9,224222.0,224521.1,224837.4,223327.6,227041.1,226748.4,228676.7,228772.4,228787.9,228815.0,220294.0,199216.7,215186.6,217480.5,219554.1,224303.9,225752.2,227942.7,232476.5,229549.4,231152.6,231198.8,231217.3
 "09000","Connecticut",1,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",524.2,544.5,576.8,606.7,587.1,577.6,535.8,565.4,489.3,475.8,459.8,460.6,451.1,453.4,471.2,518.1,571.3,545.9,571.9,513.3,504.3,507.4,508.3,498.3,377.2,386.4,390.4,401.7,444.9,424.9,402.0,378.2,372.4,418.0,424.4,446.5,400.1,379.3,362.1,344.9,464.6,456.1,454.8,459.0,442.1,423.6,441.9,475.0,430.4,447.4,465.0,457.3,422.1,428.7,445.2,433.6,489.8,491.7,471.2,443.5,(D),(D),(D),(D),328.7,276.6,283.0,368.1,327.0,278.5,291.0,339.2,339.9
 "09000","Connecticut",1,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",249.5,248.1,209.9,195.3,237.5,234.2,231.8,265.1,253.2,239.2,233.9,223.9,188.7,162.6,140.0,144.9,135.5,127.0,130.4,131.7,152.3,176.0,177.9,158.5,155.5,127.4,112.9,126.2,152.5,154.6,156.6,163.2,155.6,150.3,159.5,163.9,165.5,187.9,201.2,200.9,232.6,248.8,289.1,302.3,393.7,351.1,316.2,287.3,239.6,178.0,161.4,178.3,179.5,190.0,186.0,192.5,178.5,170.1,171.5,195.6,(D),(D),(D),(D),180.5,186.1,199.9,170.3,196.5,189.1,194.2,200.9,199.8
 "09000","Connecticut",1,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",4335.0,4100.5,4008.1,3750.3,4167.5,4181.3,4178.7,4158.1,5198.3,4628.8,4187.9,3802.8,5303.2,5282.4,4915.7,3989.0,4730.6,4202.0,4352.7,4807.5,3837.3,4448.8,4561.7,4736.3,3869.0,4467.0,4237.7,4106.5,5650.4,5005.2,4378.9,4113.6,4439.3,4691.2,4892.1,4707.0,4095.3,4440.3,4874.5,5223.6,3848.7,4488.6,4363.9,4154.0,3855.3,3939.4,4012.7,4241.7,3856.8,3971.9,3983.3,3894.8,4209.0,4152.2,3865.8,3777.7,3815.7,4040.2,4034.6,4291.9,3781.9,4166.8,4471.1,4283.0,3634.1,3787.6,3666.4,3468.2,3385.1,3436.1,3285.9,3273.5,3273.4
 "09000","Connecticut",1,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",9081.8,9065.5,8878.4,8923.4,9017.1,8878.8,8789.3,8626.3,8587.9,8837.2,8864.2,8512.9,8182.5,7998.4,7758.3,7249.7,6949.9,7002.1,7288.4,7243.5,6863.3,6948.1,6718.4,6559.0,6548.3,6564.8,6486.1,6698.5,6834.7,6631.5,6537.0,6591.1,6487.4,6391.6,6310.2,6056.9,5930.8,6032.4,6029.6,6034.4,5880.0,6078.6,6110.1,6146.9,6368.8,6052.2,5865.5,5856.9,5778.8,5827.4,5830.9,5922.4,5807.4,5790.4,5752.1,5725.5,5945.8,5738.3,5598.3,5467.4,5450.3,4947.3,5393.1,5549.3,5651.4,5609.6,5457.9,5193.6,5229.1,4925.6,4646.7,4589.1,4577.3
 "09000","Connecticut",1,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",38278.4,37349.9,37001.3,38217.8,43768.1,44467.0,44463.8,44777.0,46500.0,45972.1,45468.7,43572.5,51952.5,48744.1,39291.4,34486.1,32245.1,29649.9,28794.1,28521.1,30132.6,30912.0,31847.9,29775.2,28465.9,29910.7,29067.2,30151.0,28489.5,29344.8,29035.0,29437.5,29671.1,29788.6,29539.2,30049.1,26822.0,27936.2,28617.7,30157.2,28408.6,28403.9,28000.2,27399.5,27299.9,25416.0,25213.5,24911.6,24810.9,26374.3,27569.1,29062.6,28627.6,29110.2,30635.4,31390.3,31135.0,31532.6,31419.3,31325.0,30106.5,25901.3,28500.8,29109.1,30359.9,31072.0,31003.5,31548.0,32163.0,30757.8,31100.2,31770.9,31273.2
 "09000","Connecticut",1,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",16731.9,16628.5,16825.0,17442.4,17648.3,18492.2,18080.3,18089.2,17938.6,18046.1,18594.7,18763.5,18696.6,18877.4,19233.7,18832.9,17750.5,17281.5,18041.5,18421.2,19367.4,20265.4,21175.7,20634.3,20499.4,20173.3,19081.0,20019.1,20492.2,20435.8,20600.2,20605.5,21219.8,20648.6,20522.8,20657.9,19644.6,19681.2,19628.4,20323.3,19949.8,19996.8,19690.0,19881.1,18795.3,18605.5,18442.9,18487.0,18685.4,19266.7,19804.5,20840.9,21534.5,21673.4,22826.2,23120.4,23832.3,24060.7,23846.4,23619.9,22045.0,19007.6,20694.6,21481.7,22345.0,23520.0,23477.0,23711.7,24305.5,23126.7,23046.1,23532.4,23048.5
 "09000","Connecticut",1,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",22600.0,21663.7,21011.1,21624.6,27701.8,27447.1,27958.5,28314.3,30509.4,29751.5,28447.8,26018.3,35406.1,31582.3,20890.3,16173.0,14936.7,12646.1,10868.8,10150.1,10841.3,10696.8,10711.2,9129.6,7920.6,9757.0,10024.7,10170.9,7985.5,8916.9,8441.3,8829.3,8456.0,9140.4,9014.1,9388.8,7184.2,8259.4,8986.9,9826.1,8458.2,8407.7,8309.8,7541.0,8493.0,6831.7,6792.0,6457.3,6173.3,7134.3,7777.1,8229.6,7160.4,7487.5,7861.0,8307.3,7387.6,7555.5,7651.8,7778.3,8101.8,6931.0,7842.0,7674.5,8060.1,7658.9,7634.0,7921.2,7964.4,7711.7,8070.0,8252.8,8216.6
 "09000","Connecticut",1,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",13576.4,13956.5,13930.7,14542.2,14915.0,14479.0,14861.4,14701.8,14611.1,15239.9,15424.5,15679.0,15969.0,16034.6,15954.7,15514.8,14647.3,13808.8,13958.9,14648.6,14557.0,15223.8,15560.4,15474.6,15222.6,15096.6,14993.7,15755.3,15527.6,16413.1,16157.1,15981.5,16014.8,15285.9,15339.1,15549.7,14973.3,15259.2,15341.7,15116.3,15730.3,15399.6,15278.6,14746.0,14370.9,14696.7,14536.5,14064.8,13842.1,13599.1,13581.4,13595.3,13505.0,13393.6,13220.9,13057.5,12906.4,12433.1,12623.2,12549.2,12961.5,11672.6,12935.8,13074.9,13545.1,13581.9,13233.5,13356.3,13929.0,13719.0,13951.6,13947.0,14162.4
