GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "49000","Utah",7,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",107245.4,108775.0,110924.6,113240.8,115939.5,117552.1,119222.9,121214.9,121062.3,124186.0,124527.8,125565.3,123900.2,125776.2,125159.4,122066.3,122338.1,121350.5,121070.2,120966.7,122391.0,122292.9,124251.7,126673.3,126829.7,128250.2,128106.1,128784.0,129955.2,129341.0,128746.7,130007.2,131892.7,132488.7,134162.1,133908.1,135672.4,136830.9,137255.1,138216.4,139958.3,141148.5,142016.2,143759.1,145673.6,146493.8,148858.0,150823.9,150708.5,152769.6,156235.0,159319.9,161625.1,164255.7,165988.1,166619.5,170693.7,169826.4,173266.6,174366.9,173889.8,167403.9,177742.7,180782.4,183595.1,185676.0,186798.9,191570.2,191283.7,190744.2,191925.9,193906.9,194709.0
 "49000","Utah",7,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",90820.0,92326.3,94135.5,96278.4,99070.3,100276.2,102056.4,104136.3,104109.8,107111.2,107337.1,108015.2,106276.4,108207.9,107445.0,104413.8,104780.1,103684.2,103712.4,103775.5,104842.6,104637.2,106799.5,109112.1,108935.2,110181.1,110352.1,110883.1,112314.2,111859.8,111262.0,112782.5,114689.2,115370.4,116837.7,116903.3,118307.0,119329.3,119916.7,121014.1,122816.7,123953.6,124536.4,126275.6,127727.0,128704.4,130685.6,132406.3,132219.9,134096.2,137436.6,140347.7,142989.9,145457.2,147219.4,147930.9,151963.8,150802.1,154001.2,154764.7,154134.4,148149.5,158303.1,161258.3,163741.6,166100.6,166926.9,171496.5,171002.0,170368.5,171532.6,173392.8,174092.7
 "49000","Utah",7,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",824.8,867.7,876.9,853.8,703.8,890.0,788.0,607.4,806.0,658.4,618.2,557.4,670.7,654.3,626.9,637.1,507.2,542.5,609.1,645.2,735.9,807.8,779.0,701.0,860.8,759.3,751.5,788.6,760.7,716.7,718.2,648.0,863.4,944.4,947.4,981.7,1008.5,1077.0,1156.4,1164.1,1289.9,1277.4,1286.2,1131.4,1278.5,1226.7,1197.8,1102.9,1216.2,1252.7,1115.6,1111.9,1333.0,1316.6,1188.4,1180.9,1280.0,1331.5,1252.6,1290.2,1355.9,993.5,1334.0,1146.1,1015.0,867.7,889.7,1120.9,1092.3,961.9,981.3,1042.8,1029.1
 "49000","Utah",7,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",3031.0,3256.8,3205.6,3291.5,3611.4,3676.3,3937.8,4170.1,4101.0,4632.8,4068.1,3735.6,3499.1,3606.9,3824.7,4910.0,5050.6,4342.3,4214.7,4047.2,4042.3,4129.7,4229.7,4460.3,4316.5,4295.3,4326.0,4330.3,4219.6,4217.4,3980.3,3907.8,4135.9,4116.3,4315.8,4552.0,4802.6,5001.1,5080.1,5101.8,4862.4,3874.1,3943.9,4083.9,4476.2,3749.2,3850.7,3802.3,3929.1,4286.3,4512.9,4479.6,4216.6,4426.1,4252.8,4376.4,4549.8,4557.6,4581.5,4487.5,4839.7,4734.5,4524.0,4063.9,4073.7,4354.3,4647.7,5011.3,4680.5,4616.6,4688.6,4940.4,4912.8
 "49000","Utah",7,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",1172.0,1196.8,1367.7,1057.3,1223.1,1355.0,1274.8,1354.1,1239.7,1324.1,1406.6,1363.5,1426.0,1490.1,1530.8,1306.0,1297.9,1328.4,1391.0,1357.8,1604.5,1441.9,1478.3,1519.5,1527.0,1565.9,1671.3,1602.8,1693.4,1728.8,1745.0,1684.9,1788.7,1753.1,1749.4,1695.0,1664.4,1664.2,1715.6,1695.7,1722.0,1812.3,1831.9,1765.1,1898.5,1939.8,1978.5,1828.4,2028.8,2029.2,1889.2,2065.5,2079.3,2237.1,2161.2,2165.5,2560.5,2478.3,2466.7,2326.9,3133.7,2946.8,2969.0,2867.7,2849.8,2985.3,2832.1,2847.5,2932.7,2849.9,2706.9,2788.8,2749.9
 "49000","Utah",7,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",6883.5,6865.0,7007.7,6990.7,7491.5,7702.6,7883.7,8024.0,8507.1,8678.7,8560.4,8349.8,7880.7,7718.2,7445.8,6756.0,5956.6,5683.0,5689.3,5394.5,5443.3,5361.5,5421.4,5634.3,5277.4,5240.6,5490.2,5528.1,6026.0,6170.1,6156.1,6507.2,6377.8,6438.4,6679.9,6540.6,6978.2,6987.8,7037.7,7279.9,7449.1,7602.6,7686.0,7868.0,8228.4,8130.9,8352.4,8430.9,8564.1,8735.4,8902.7,9226.4,9364.7,9354.7,9346.7,9368.0,9579.2,9655.7,9975.0,10241.4,10277.8,10522.6,10861.1,11221.5,11798.3,11152.6,10904.2,10583.4,10678.1,10231.7,9903.2,9913.1,9899.9
 "49000","Utah",7,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",11462.6,11798.4,12027.1,12469.7,13069.8,13101.2,13567.5,13914.5,14179.6,14597.1,14823.8,14869.1,14141.9,14510.3,15053.6,15540.3,16149.8,17469.2,18219.0,18932.3,18690.5,18480.3,18848.1,19257.1,18784.7,18938.4,18850.6,18214.6,17004.5,16297.3,15516.8,15654.8,16446.2,16751.1,16897.1,16563.6,16125.0,16452.0,16429.5,16691.5,17166.7,17298.0,17244.8,17060.8,17034.6,16609.5,16998.7,17091.3,17581.1,17918.2,18601.9,19440.2,19518.4,19965.0,20487.6,20804.4,21235.5,21356.9,21706.5,21985.3,21424.7,20143.6,21728.3,22248.7,23078.8,23396.9,23406.6,24636.8,24078.4,23641.2,23480.2,23614.4,23402.8
 "49000","Utah",7,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",6893.7,7222.5,7389.8,7671.4,8002.9,8069.9,8436.4,8652.8,8980.6,9241.1,9464.3,9377.7,9035.7,9247.8,9682.0,10141.6,10311.2,10902.3,11450.0,11798.0,11649.2,11692.9,12023.0,12305.1,11840.4,12031.4,12208.5,11923.1,11195.4,10980.0,10410.7,10353.2,10554.2,10521.4,10272.0,10135.9,9655.8,9877.2,10118.9,10278.2,10644.6,10829.4,11015.5,11070.4,10800.5,10610.0,10835.3,10868.5,10990.2,10890.3,11376.1,12009.7,12063.5,12230.3,12415.5,12346.0,12506.9,12344.2,12387.5,12712.1,12762.4,12165.6,13392.3,13727.6,13963.3,14375.1,14136.1,14905.7,14127.5,14154.9,14098.6,14243.2,14067.7
 "49000","Utah",7,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",4761.0,4710.3,4761.4,4922.5,5213.2,5157.6,5231.1,5364.9,5236.4,5396.5,5370.9,5545.7,5110.3,5274.7,5356.7,5346.3,5843.9,6628.1,6820.7,7207.5,7113.1,6821.9,6840.3,6961.7,6972.8,6925.3,6646.6,6292.7,5811.7,5315.9,5106.9,5299.6,5883.9,6224.7,6634.3,6434.9,6483.5,6588.5,6314.6,6417.5,6522.6,6463.7,6216.1,5969.2,6226.8,5984.7,6148.7,6208.5,6589.1,7048.1,7242.5,7445.0,7470.4,7750.7,8089.2,8477.1,8751.2,9048.8,9369.7,9312.6,8664.0,7960.5,8278.6,8462.7,9082.9,8981.9,9231.6,9691.5,9889.8,9450.5,9349.9,9344.9,9304.5
 "49000","Utah",7,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",6043.8,6195.8,6182.1,6394.3,6457.0,6513.5,6529.9,6691.6,6801.2,6896.4,6965.4,7163.5,7148.2,7218.1,7172.0,6701.3,6380.2,6042.2,5986.4,6231.5,6143.6,6289.1,6415.1,6326.8,6273.6,6532.7,6380.2,6708.5,6632.1,6709.5,6876.9,6651.4,6837.1,6764.0,6830.1,7357.0,6977.0,7089.9,7424.0,7280.6,7611.1,7558.8,7556.4,7475.3,7835.6,7839.2,8055.4,8182.4,8196.1,8363.7,8311.9,8468.7,8527.1,8473.1,8613.2,8554.0,8729.7,8298.4,8427.0,8462.0,8728.5,8285.1,9251.7,9299.3,9592.9,9473.4,9309.6,9591.3,9734.5,9527.8,9745.6,9755.9,9625.0
