GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "36000","New York",2,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",1152076.7,1162884.7,1173856.0,1186746.8,1204862.9,1196722.4,1190282.6,1205239.7,1242197.9,1203375.7,1198486.5,1190198.5,1204105.5,1192565.4,1195925.9,1167726.6,1182189.0,1232685.3,1246469.8,1261345.1,1276676.0,1295317.0,1275895.6,1261978.5,1288607.0,1274458.6,1270084.6,1284958.2,1304965.1,1323662.2,1335349.2,1348957.5,1315692.4,1324703.1,1331775.0,1345334.7,1337404.1,1346698.6,1360167.7,1369371.2,1366210.5,1380773.9,1382066.0,1365521.5,1403156.6,1408836.5,1398333.0,1402596.0,1415084.2,1405950.9,1414753.6,1440659.6,1443916.0,1459048.4,1470488.9,1460076.4,1485313.9,1504078.5,1506282.5,1507658.7,1489185.1,1347704.9,1442509.1,1450628.9,1471477.6,1504178.3,1525423.5,1558037.6,1556072.2,1558885.5,1568540.1,1568677.2,1573685.6
 "36000","New York",2,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",1010182.1,1020723.3,1030559.6,1042348.8,1065424.0,1054573.3,1049526.6,1062301.7,1098360.9,1059013.0,1055395.5,1047296.9,1059569.4,1047017.5,1050580.0,1023219.4,1037498.3,1086775.3,1101702.1,1115432.1,1128656.5,1148315.9,1129243.3,1116521.4,1142298.5,1127692.7,1126445.6,1141241.5,1161319.9,1181181.4,1191639.4,1204292.9,1168686.9,1178320.2,1185419.5,1200089.1,1193723.8,1202509.8,1215338.0,1226373.2,1224282.7,1238764.6,1239655.1,1223433.9,1261336.3,1267843.1,1257112.7,1259861.3,1270631.1,1261625.0,1270643.3,1296877.2,1291932.1,1306184.7,1316987.9,1306176.7,1332303.4,1349869.0,1352654.9,1352867.2,1333537.7,1200822.2,1294403.3,1304061.4,1321350.3,1353381.6,1370422.5,1405889.5,1396357.9,1398083.5,1407861.6,1408201.3,1412972.5
 "36000","New York",2,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",3006.6,3148.2,3257.2,3358.4,3391.5,3576.5,3246.9,2979.5,3469.5,3155.0,2923.5,2700.7,3042.3,3069.7,3288.2,3837.9,2992.6,3118.3,3371.6,3135.9,3674.3,3622.4,3444.2,3336.3,3086.4,3156.9,3154.5,3298.2,3018.7,2868.2,2812.1,2755.9,2834.6,3215.6,3287.5,3490.9,3359.5,3306.7,3673.4,3935.1,3191.4,3361.6,3405.6,3189.4,3724.7,3553.7,3503.3,3364.7,3737.3,3695.3,3729.2,3869.6,3501.3,3686.3,3509.3,3408.8,4218.8,4074.2,3790.2,3908.0,3852.0,2739.8,4449.6,3582.1,3422.3,3106.6,2899.3,3547.9,3591.2,3289.1,3190.5,3138.1,3112.6
 "36000","New York",2,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",1086.3,1144.6,1016.2,1066.4,1195.8,1185.7,1218.9,1253.9,1296.6,1288.8,1215.7,1201.6,1244.9,1247.5,1284.7,1421.7,1313.6,1243.1,1245.7,1144.0,1100.5,1222.2,1132.3,996.9,952.8,845.9,824.3,1124.1,1114.5,919.6,895.0,858.1,849.3,882.1,870.9,875.2,956.5,927.3,946.8,903.8,893.9,889.4,952.8,1024.3,1190.0,1045.4,1072.3,990.2,945.3,991.2,1019.4,1046.5,1042.6,1082.6,1038.7,1031.2,1084.1,1081.1,1062.1,1065.4,1185.0,1087.2,1111.0,1011.9,1024.5,1040.6,1127.1,1140.6,1088.0,973.7,979.0,1024.8,1071.4
 "36000","New York",2,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",17551.2,17548.4,17466.4,17400.5,16845.6,17573.6,17944.6,18043.2,16929.1,17082.6,17915.3,17142.6,17157.2,18940.8,18317.0,16431.6,14108.3,16700.4,16878.5,17263.9,19805.5,19201.2,18321.9,18615.7,18619.5,19862.9,19069.4,20127.9,19391.0,19957.3,19349.7,20276.3,19821.0,19836.2,19968.7,18907.3,18792.1,19020.7,19328.2,19367.7,18233.7,18471.6,19315.1,18635.0,19651.2,18894.3,18945.3,19579.0,19585.9,20566.0,19529.5,20936.6,21405.2,21707.2,20606.0,20260.7,20969.4,21657.0,20709.7,21693.7,23791.1,22752.0,24480.9,22949.9,23560.2,23853.6,22588.1,21954.7,22935.9,22728.8,21645.4,21913.0,21654.8
 "36000","New York",2,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",41387.7,39780.1,38999.1,37954.4,38682.0,38355.2,37901.7,37585.0,38756.7,40068.5,40257.7,40190.2,40292.5,40422.5,41439.9,40319.9,37731.2,38487.1,39655.8,38485.5,36719.8,36687.2,36138.4,35187.3,34774.5,34869.2,34599.9,35271.3,35767.6,35063.4,34851.1,35454.6,36959.3,35832.0,36008.6,36035.0,35138.8,36503.0,36828.8,37395.3,36898.1,38915.3,39237.1,39379.5,40978.2,40429.5,39995.1,40887.1,41465.9,41237.5,41276.8,42330.0,42235.6,42164.6,41762.5,41014.4,42644.3,41805.2,41144.0,40227.5,40571.1,30800.8,38213.0,37877.3,39303.5,39545.0,37266.6,34439.5,35801.2,33980.7,31730.4,31642.2,32294.3
 "36000","New York",2,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",71737.2,72261.5,72483.8,74247.9,77524.8,77330.8,76835.0,77939.3,76888.8,76739.2,76939.1,77734.1,74055.6,76300.9,74312.9,70905.9,67814.8,71277.4,72357.2,73567.1,73979.4,73277.0,72813.3,71593.0,68085.1,68097.4,65047.3,66159.7,66806.3,64918.9,63290.3,61393.6,64003.2,63580.4,64296.0,64585.7,63945.3,65688.4,65672.0,66269.7,67036.2,66251.2,70848.8,65633.4,67179.1,66098.5,64592.1,64584.9,65360.8,65680.7,65312.0,65802.9,63284.1,63266.4,63374.5,66359.5,66676.9,68606.9,70248.4,69602.3,65904.6,57724.6,63609.5,62911.8,64570.3,65735.0,66203.0,67460.7,66890.7,65483.6,65041.4,65450.0,64226.8
 "36000","New York",2,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",29777.8,29096.0,29199.2,29182.4,29847.2,29553.9,29567.6,30252.8,30175.5,30969.7,32177.5,33010.7,33090.1,33853.7,33319.0,31082.9,28467.5,28025.6,28240.8,28974.8,29793.0,31154.4,31876.9,32318.6,31781.4,32393.2,31748.9,32813.6,32943.9,32884.1,33284.1,33292.8,34823.5,34516.6,34927.7,34572.0,34253.0,34622.3,34526.1,34570.4,34453.6,34186.8,35914.4,34583.6,34504.8,33997.2,33085.3,33347.4,33245.4,32852.4,32862.6,33713.3,33904.7,33848.1,33696.6,34436.4,34015.8,33814.0,33960.0,33294.5,31944.8,27038.0,31173.0,31228.6,32413.5,32252.9,31662.8,32874.7,32696.2,32342.1,31972.7,32590.6,32148.0
 "36000","New York",2,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",42367.6,43954.3,44073.3,46143.3,49025.4,49191.8,48600.8,48940.6,47818.4,46589.7,45246.1,45082.5,40877.1,42451.7,40960.8,39924.0,39648.6,43841.0,44746.4,45196.2,44697.1,42439.2,41163.7,39428.4,36394.1,35768.1,33333.4,33362.7,33878.6,32021.1,29991.4,28112.9,29189.9,29069.0,29370.8,30014.9,29695.3,31061.8,31137.8,31680.4,32549.3,32031.2,34866.2,31057.9,32635.5,32065.4,31464.4,31211.1,32058.7,32739.9,32370.4,32046.8,29436.0,29467.2,29711.0,31905.1,32607.6,34672.7,36127.2,36125.9,33816.3,30502.2,32309.6,31586.5,32095.1,33364.9,34345.0,34462.9,34085.6,33090.0,32991.2,32850.2,32098.4
 "36000","New York",2,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",64560.0,64064.3,64759.2,66464.0,66281.9,66461.5,66122.0,66740.9,67117.9,70925.5,68205.4,69169.1,67695.9,67548.2,67287.0,63055.0,59857.9,58141.5,58466.5,61043.2,61987.6,64310.5,65724.1,65100.7,65533.8,63491.8,61949.4,64879.2,64331.6,64762.3,66919.3,67435.9,65925.9,65874.2,66095.1,65985.7,64779.3,66486.8,68363.1,68922.2,70548.8,71663.5,71955.1,72053.8,70040.4,68229.1,67820.3,67304.6,68489.0,66378.1,67559.6,67431.3,67965.4,68551.4,67624.5,65524.0,67744.5,66073.1,65491.4,64064.1,67681.6,55894.2,64407.4,63531.9,66179.7,66728.6,66305.5,66694.1,67957.7,66772.8,67589.6,67583.3,66654.2
