GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "17000","Illinois",3,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",685519.3,685960.8,689684.2,689662.0,703368.2,704060.6,703568.9,708312.6,707704.0,710808.8,712608.8,719357.6,708830.7,714308.9,711908.0,691418.3,684670.7,685734.7,687647.8,694590.6,687912.6,695484.1,703516.5,705805.1,705841.7,710480.2,709675.4,719136.2,728820.9,730157.2,726258.6,720359.7,726898.7,722806.0,724327.9,730467.2,728529.4,740200.6,747259.5,748786.5,748243.0,751309.9,755352.4,752114.5,747762.1,748754.5,746744.6,754072.8,747741.4,750465.5,755131.7,758769.2,767440.6,770207.4,774871.1,774263.1,775007.5,774750.5,779650.4,774584.1,757923.8,691519.8,741584.2,746512.4,767548.8,777898.6,780279.4,794516.3,799253.0,794219.2,798475.5,799928.6,800422.8
 "17000","Illinois",3,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",608213.9,608986.6,612779.8,612947.9,626514.4,626996.7,626782.7,631477.4,631826.1,635465.5,637423.3,643809.6,633445.1,638354.0,636093.5,615900.0,610078.0,610381.8,611888.2,618252.4,609986.5,617702.3,626411.5,628935.9,629424.1,634949.7,634246.9,643769.5,653885.0,655451.7,651047.8,645923.2,652203.9,647796.5,648944.7,656185.0,654438.2,666576.8,674839.8,675033.0,675574.7,678663.2,684529.5,680466.2,676618.3,677669.4,676041.5,682321.0,675594.9,678395.4,683186.4,687027.4,696147.7,699153.7,704065.0,703770.9,704861.6,703715.9,707184.9,702920.6,686227.4,623241.1,672188.3,676047.3,698068.6,708379.4,710148.0,723588.8,727381.0,722659.1,726373.7,727267.3,727519.9
 "17000","Illinois",3,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",4176.9,4165.2,3759.1,3397.7,5795.7,6113.2,5520.6,5853.6,6134.0,5872.0,6080.9,6726.2,8000.7,7855.7,7947.7,8469.7,7234.6,7419.2,7768.3,8360.9,6486.6,6595.4,6568.5,6732.7,8241.0,7363.6,7883.7,8460.5,6228.6,7161.7,5981.8,4204.2,11363.1,10792.2,10243.5,9654.5,7877.2,8389.2,7761.4,8761.1,4592.1,4749.8,5441.1,7462.1,9988.9,8817.3,8041.8,7863.9,8703.9,8017.6,7751.2,7631.1,7984.3,9006.8,9761.1,9890.1,6250.7,6924.4,7563.0,6411.1,7580.6,10350.9,8217.4,9100.3,9708.8,11681.6,11133.9,9285.1,9806.3,10182.5,9781.9,8692.4,10917.8
 "17000","Illinois",3,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",2883.9,3041.3,2665.3,2679.7,2769.6,2725.1,2744.1,2871.5,2886.8,2917.2,2809.7,2550.8,2477.9,2263.7,2229.2,2648.8,2767.7,2653.7,2327.5,2189.4,1916.2,2114.8,2572.5,2121.4,1924.4,2024.7,2049.9,2170.5,2239.1,2381.5,2351.9,2366.2,2418.1,2416.4,2507.7,2627.7,2454.0,2556.1,2470.8,2648.5,2905.5,2659.5,2794.4,2711.7,2620.4,2208.4,2141.2,2114.7,2086.3,2303.8,2336.3,2347.6,2392.6,2392.8,2317.0,2208.5,2156.3,2090.7,1935.0,1899.0,2036.9,1841.1,1731.2,1437.5,1311.2,1174.5,1199.9,1169.3,1082.4,1045.5,1083.7,1110.5,1138.0
 "17000","Illinois",3,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",12011.1,11112.3,11019.0,10703.6,10502.9,10831.4,11259.0,11381.6,10223.3,10923.4,11086.9,10985.5,11399.9,12434.2,12020.1,10516.8,10338.4,9920.0,10625.2,10613.8,12132.8,11370.6,12036.4,11429.5,11734.0,12574.3,11618.5,13157.4,12310.4,12432.3,11975.2,11844.9,11917.1,11948.8,11802.3,11498.7,11589.5,11882.9,12034.6,11949.3,11067.3,12370.2,11519.0,12000.9,12532.7,11856.9,12423.4,11952.5,12267.8,12260.0,12379.8,12479.2,12417.4,12977.0,12518.0,12182.1,13038.0,12946.7,12330.5,12921.0,13522.3,13512.4,13672.8,12995.2,12876.5,13024.6,12566.0,12410.3,12384.9,12290.1,11710.8,11902.6,11780.0
 "17000","Illinois",3,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",37313.2,35662.6,34030.4,33568.1,35593.0,33857.3,32601.6,31641.8,31366.6,32657.9,32274.6,31274.9,30224.4,29836.8,30393.7,27954.3,25063.4,23360.1,24362.5,22095.5,23238.1,23151.2,22102.8,22178.7,22907.9,22553.0,21676.0,20152.9,20868.2,20230.1,19898.2,20373.0,21899.6,22384.0,22818.1,22510.7,22160.1,22355.8,22572.6,23504.2,23025.5,24006.5,24146.7,23523.0,24013.5,23569.3,22998.5,23399.9,24462.3,23545.9,23310.6,23533.4,23408.4,22496.6,22443.8,22359.3,22526.3,22615.3,22564.8,22311.3,21408.6,20427.5,21360.3,21190.4,21968.1,22489.8,21508.0,20122.0,20065.8,18887.5,17925.2,17628.3,17492.0
 "17000","Illinois",3,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",93786.7,91565.7,92929.9,94131.4,94811.1,95159.9,94070.1,96022.4,95832.8,98168.6,98471.4,97990.7,91256.3,94451.8,93448.2,88876.5,87038.1,87613.8,89820.1,92084.9,91466.3,92100.0,93870.1,95047.5,97427.3,99280.1,98268.4,100751.5,107942.9,104855.3,101975.3,100087.3,97935.9,95402.8,96078.4,98850.2,96536.4,100361.6,101803.2,100056.8,99013.2,94895.9,99244.9,94595.2,95143.6,95285.3,95418.1,96425.1,93359.0,97338.6,98276.7,101241.4,104997.3,104052.6,103354.1,104418.5,104178.9,104344.5,104140.5,102415.3,100254.5,88613.9,99287.4,98421.6,102575.3,102097.3,101705.1,106665.1,109282.2,105921.9,106124.0,106973.6,104276.8
 "17000","Illinois",3,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",45207.6,43960.2,45830.4,46816.5,48689.4,48871.4,48273.8,48960.0,48691.2,50109.0,50966.1,50602.8,49154.5,51690.7,51028.4,47692.1,43568.8,40073.9,40711.5,42141.5,43249.5,46204.1,49425.6,50173.9,51942.5,51369.6,51177.2,52986.4,56478.9,54555.2,54167.1,54744.1,52698.0,50126.1,49999.0,51489.6,48951.9,51053.9,50462.7,48332.9,48953.2,47031.4,47010.4,45635.6,46250.0,45045.3,45973.8,46056.1,43454.5,46244.7,47467.5,48616.6,49171.0,49633.0,48469.1,48941.6,50427.5,49403.4,48313.8,48309.2,46828.9,39987.6,45815.6,47066.4,46290.3,47845.7,47699.0,50809.1,51734.4,50299.1,50461.6,51596.9,50102.5
 "17000","Illinois",3,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",49581.8,48649.5,47708.7,47806.1,46132.7,46302.8,45819.5,47174.1,47296.3,48147.4,47405.4,47335.2,41528.5,41979.7,41680.8,40644.0,43588.1,48483.3,50149.8,50914.4,48883.0,46109.2,44351.9,44796.8,45411.0,47953.0,47135.4,47793.6,51477.2,50298.1,47791.8,45348.4,45221.1,45281.4,46104.3,47381.0,47657.9,49379.2,51471.3,51914.7,50189.7,47989.8,52491.9,49160.1,49069.4,50544.0,49655.6,50617.2,50236.3,51361.7,51028.1,52873.6,56139.2,54714.1,55205.1,55793.8,53971.8,55230.6,56198.1,54408.7,53783.2,49104.5,53884.2,51564.3,56704.8,54604.9,54352.9,56238.2,57924.4,56000.4,56046.8,55823.8,54592.7
 "17000","Illinois",3,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",51423.3,51511.2,51385.2,52872.3,53072.9,53228.9,52996.6,53667.1,53591.8,55251.4,55217.5,58019.7,57469.4,57563.7,57142.7,54047.2,50959.3,48858.5,48509.4,50226.4,50221.4,52005.1,53895.5,53434.0,54339.1,53660.4,53196.6,56339.8,56087.7,57006.3,57924.9,56619.0,57696.1,57429.2,57355.0,57694.1,57228.8,58357.0,60117.5,60378.1,60787.7,62100.3,61886.8,60464.0,59415.8,59607.7,60361.5,60485.3,59616.8,59649.9,60199.8,59727.3,60123.8,58928.1,59326.0,59174.8,59760.4,57965.8,58380.1,58623.1,59648.0,55380.8,60556.5,60529.4,63868.4,62191.2,60919.0,61696.5,63076.3,60560.8,61084.7,61079.3,60109.8
