GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "02000","Alaska",8,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",45176.1,45776.9,45501.7,46173.5,47346.6,48911.2,49486.7,51016.2,51384.8,52275.8,52106.7,51116.5,49885.8,48777.2,50833.6,55511.7,57551.9,56989.5,55545.6,54773.5,53479.1,54794.8,55173.0,54959.1,53410.9,54642.5,55356.9,57711.1,57685.0,59227.9,58744.5,57477.2,56769.5,54798.0,55176.3,54673.4,53780.7,54013.5,54271.9,54686.8,55210.6,54650.5,54560.8,54541.5,55065.2,54197.5,53849.2,53874.6,54049.9,54133.8,54771.1,54159.9,53587.9,53171.0,53245.9,53303.1,53136.3,53072.5,53940.9,53585.5,53030.0,48540.1,50181.2,51069.4,50690.3,50707.9,50935.9,51143.5,49070.4,48963.4,49999.1,50501.7,50700.8
 "02000","Alaska",8,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",36110.9,36722.0,36507.7,36991.6,38288.2,39747.1,40260.5,41737.7,42147.7,43014.3,42925.2,41984.9,40739.0,39569.9,41495.7,46103.7,48024.1,47433.1,45897.3,45145.6,43818.8,45120.5,45527.3,45365.0,43624.1,44707.8,45376.0,47462.2,47404.3,48973.2,48404.9,47374.9,46807.5,45030.6,45354.1,44982.7,43909.8,44147.0,44525.8,45043.7,45702.2,45163.1,45030.8,45045.9,45315.3,44381.6,44162.9,44124.4,44370.2,44454.0,45077.6,44278.4,43779.9,43255.2,43290.8,43448.3,43386.6,43292.4,44286.2,44025.1,43552.4,39241.2,40828.4,41508.8,41326.7,41039.5,41424.6,41667.5,39729.5,39694.9,40809.7,41298.1,41401.9
 "02000","Alaska",8,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",283.8,338.2,480.6,684.3,523.1,470.1,431.4,454.2,385.1,422.9,434.2,384.5,435.1,379.1,429.9,637.6,495.5,504.9,508.4,398.7,604.8,526.1,512.2,545.1,491.8,584.9,686.2,729.7,618.6,568.2,532.7,484.0,477.0,520.9,546.4,622.9,566.6,501.5,498.9,429.1,547.7,457.8,445.3,431.4,394.9,366.1,385.8,430.3,371.4,377.5,412.0,376.6,357.9,351.2,406.8,403.4,426.0,416.3,375.2,357.9,(D),(D),(D),(D),350.8,363.7,362.5,346.5,267.0,203.9,217.9,223.5,299.4
 "02000","Alaska",8,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",10569.6,11034.4,10137.4,10734.8,12249.7,13432.6,14166.7,15205.7,15689.2,15888.3,15634.3,14396.5,13369.4,12295.4,13727.5,17666.2,20545.8,19419.4,17705.8,16590.2,14718.4,15919.7,15884.6,15646.3,14629.5,15378.3,16067.5,17634.8,17560.3,19187.7,18576.3,17888.7,16996.3,15429.7,15059.3,14632.6,13795.4,13667.0,13916.7,14525.2,14712.9,13749.9,13557.4,13684.3,14660.8,13121.1,12659.5,12797.5,13433.4,13990.6,14630.1,13619.0,13386.8,12379.3,11956.4,12243.8,13191.2,12464.4,12702.3,12930.1,13946.8,13385.5,12528.7,10818.5,10673.6,9956.0,10345.3,9970.9,8752.4,8745.5,9502.9,9719.2,9376.9
 "02000","Alaska",8,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",491.6,500.9,496.7,501.5,486.5,535.0,545.6,522.4,508.7,516.3,529.2,535.3,530.9,592.0,601.5,531.0,554.8,552.1,582.4,587.6,631.3,613.8,627.0,654.0,666.5,710.8,710.2,800.8,737.8,757.6,759.7,726.4,744.2,740.9,719.3,711.1,695.2,700.6,709.0,699.7,639.9,699.0,679.4,694.8,707.0,709.1,738.5,749.0,723.0,718.0,712.6,703.5,730.5,731.9,696.2,687.0,649.1,706.6,706.1,764.6,733.3,735.9,752.0,763.5,713.7,754.9,721.6,708.6,673.3,699.2,679.2,666.1,671.1
 "02000","Alaska",8,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",2499.4,2513.9,2465.2,2346.8,2326.8,2296.1,2183.6,2196.2,2179.2,2246.0,2206.4,2240.7,2176.4,2146.5,2188.7,2092.2,2121.9,2221.0,2260.6,2277.5,2195.7,2233.9,2229.3,2253.3,2052.9,2122.3,2131.0,2112.7,2040.4,2038.3,1994.7,1976.9,1873.8,1849.0,1985.9,2008.0,2066.8,2012.5,1953.9,1987.9,2164.2,2173.2,2077.9,2085.1,2054.6,1992.7,1995.4,1919.7,1916.4,1909.5,1898.2,1841.5,1889.2,1858.3,1937.6,1984.1,1969.5,1974.9,1885.7,1916.5,1951.9,1711.7,1790.6,1878.6,1792.5,1829.6,1828.7,1723.6,1585.7,1512.7,1457.4,1472.0,1512.7
 "02000","Alaska",8,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",1833.2,1664.4,1737.8,1738.3,1836.9,1833.8,1764.4,1878.0,1819.7,1941.8,1984.3,2103.2,1879.5,1895.6,1836.7,1889.1,1765.8,2068.7,1917.8,1728.1,1548.9,1350.3,1246.6,1144.3,1133.5,1080.3,985.8,974.0,1057.7,974.8,931.8,1003.9,1204.0,1298.2,1475.0,1442.1,1527.5,1635.4,1625.7,1726.4,1815.0,1860.2,1968.8,1880.4,1840.8,1776.7,1672.8,1760.3,2034.7,1897.4,1956.4,1773.7,1567.9,1382.5,1283.9,1302.5,1328.3,1439.3,1600.1,1542.9,(D),(D),(D),(D),1409.1,1576.4,1569.7,1548.8,1545.2,1469.8,1457.6,1458.1,1440.2
 "02000","Alaska",8,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",168.4,170.0,165.8,161.1,166.7,164.6,165.4,169.4,178.5,182.8,191.6,193.7,200.6,196.3,190.3,193.8,191.6,190.3,198.3,186.7,186.9,178.8,178.5,170.7,170.7,165.1,163.3,172.1,188.9,202.2,207.7,202.6,217.4,204.0,197.3,199.2,189.0,202.0,213.5,232.2,225.8,235.5,249.3,236.9,250.9,223.2,210.8,211.2,204.7,202.6,202.6,207.2,191.4,189.0,186.4,190.6,197.0,193.2,193.8,188.1,(D),(D),(D),(D),177.4,169.7,167.5,174.2,185.6,187.4,191.4,200.3,195.4
 "02000","Alaska",8,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",1693.2,1513.2,1596.4,1603.2,1698.8,1698.5,1624.9,1738.5,1665.5,1787.2,1820.4,1941.4,1700.2,1722.2,1668.5,1718.5,1592.5,1912.2,1742.6,1559.5,1372.0,1176.5,1070.2,974.8,964.1,916.4,823.2,802.4,869.3,772.6,724.1,800.8,986.2,1095.5,1282.8,1247.2,1345.4,1441.1,1418.2,1499.9,1597.7,1632.9,1728.0,1651.7,1592.7,1561.8,1469.1,1559.6,1853.6,1713.3,1774.1,1580.3,1387.2,1199.5,1100.9,1114.8,1133.2,1252.4,1418.6,1366.5,1331.6,1181.4,1181.9,1394.4,1242.5,1425.8,1421.3,1392.2,1375.6,1296.9,1280.2,1271.0,1258.1
 "02000","Alaska",8,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",1096.8,1090.9,1158.8,1125.2,1149.6,1163.2,1163.5,1190.2,1183.4,1213.4,1259.2,1275.9,1281.7,1278.1,1234.7,1215.5,1090.0,1082.0,1065.2,1102.3,1100.2,1165.2,1215.9,1229.1,1197.0,1157.2,1178.2,1199.9,1180.0,1167.4,1164.9,1155.4,1212.0,1212.4,1221.1,1238.8,1173.4,1226.7,1254.2,1255.0,1238.9,1225.0,1239.6,1219.3,1213.1,1240.2,1226.1,1208.1,1203.6,1194.4,1202.0,1214.7,1226.1,1224.7,1273.2,1310.1,1305.7,1319.9,1330.7,1328.4,1258.6,1196.3,1259.4,1264.4,1268.7,1291.0,1268.1,1285.2,1243.9,1222.4,1222.1,1217.7,1222.6
 "02000","Alaska",8,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2012 dollars",2138.6,2174.4,2237.8,2148.5,2135.0,2144.6,2094.7,2125.6,2104.6,2054.1,2066.4,2074.1,2049.2,2021.7,2018.9,2081.4,2035.0,2066.1,2067.2,2126.0,2096.4,2118.3,2117.0,2110.0,2099.7,2082.8,2058.2,2075.8,2043.6,2017.4,2051.0,2062.5,2063.1,2044.4,2050.5,2049.3,2031.8,2059.2,2101.1,2097.3,2107.0,2144.2,2192.5,2186.5,2178.2,2182.3,2148.1,2150.7,2154.0,2163.4,2204.4,2185.5,2233.0,2232.2,2259.1,2235.0,2284.4,2278.9,2325.4,2308.3,2263.7,2134.9,2225.9,2327.2,2412.2,2274.3,2186.2,2228.9,2209.0,2223.8,2292.6,2380.7,2420.9
 "02000","Alaska",8,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2012 dollars",4443.4,4400.1,4640.4,4657.4,4443.3,4718.4,4629.1,4767.7,4792.6,5059.8,5080.6,5461.5,5642.2,5845.9,5794.7,5576.9,5089.5,5114.7,5114.8,5345.1,5723.0,5808.1,6052.7,5819.9,5522.5,5223.1,5021.6,5156.3,5357.3,5507.2,5543.3,5424.6,5325.9,5129.5,5266.9,5170.1,5143.5,5214.5,5288.6,5294.9,5273.7,5463.8,5528.7,5615.3,5685.7,5729.3,5831.0,5714.4,5956.4,5808.1,5826.5,5867.2,5984.1,6053.5,6096.4,6028.4,5598.2,5713.3,6127.4,6043.3,6010.7,4931.4,5036.8,5687.4,5931.8,5442.8,5427.3,5680.1,5566.2,5650.1,5778.4,5871.3,5902.3
 "02000","Alaska",8,SQGDP9,45,"51","   Information ","Millions of chained 2012 dollars",895.9,990.1,1005.0,981.2,990.8,983.5,1029.2,1030.9,1031.5,1049.9,1074.0,1095.7,1042.9,1147.3,1146.8,1188.7,982.1,1102.6,1085.5,1090.2,1130.4,1086.1,1135.0,1103.3,1145.8,1206.2,1143.2,1123.3,1221.7,1156.2,1183.8,1155.1,1250.7,1249.1,1300.8,1288.4,1261.2,1326.6,1308.3,1354.9,1486.3,1501.5,1484.2,1519.9,1479.1,1489.4,1502.2,1456.8,1385.2,1416.6,1434.1,1565.9,1172.5,1271.6,1391.4,1354.2,1388.7,1338.5,1327.2,1253.0,1256.5,1240.7,1363.7,1413.3,1281.9,1447.1,1440.8,1515.7,1590.4,1577.3,1647.9,1664.9,1723.8
 "02000","Alaska",8,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2012 dollars",1328.6,1314.8,1374.9,1342.9,1224.9,1167.6,1149.0,1146.7,1134.1,1150.9,1108.6,1059.0,1130.1,1114.4,1042.7,912.8,1262.2,1323.2,1306.4,1243.9,1224.4,1113.6,1087.8,1170.1,1140.8,1214.2,1225.4,1203.4,1243.6,1153.7,1203.6,1150.6,1149.0,1126.5,1155.7,1174.3,1196.7,1261.6,1216.2,1170.1,1222.8,1166.5,1127.8,1088.2,1028.7,998.8,1048.3,1113.9,1047.0,1071.6,1053.5,1069.3,1035.8,1056.5,1049.5,1005.1,1030.5,1007.2,1053.1,1016.0,943.8,963.0,958.3,949.7,998.2,970.0,984.3,1029.0,950.8,964.9,962.1,964.0,957.5
 "02000","Alaska",8,SQGDP9,56,"53","   Real estate and rental and leasing ","Millions of chained 2012 dollars",3844.0,3920.6,4023.3,4012.8,3911.1,3926.6,3963.9,4021.0,4019.5,4118.4,4169.0,4148.6,4063.1,3992.9,3933.2,4021.9,4118.7,4130.6,4244.9,4358.7,4465.3,4603.0,4699.3,4854.5,4861.9,4993.1,5024.6,5100.7,5057.5,5034.5,5033.7,4953.6,5029.5,5014.0,5082.2,5106.8,5054.9,5073.0,5078.6,5025.2,4996.4,4919.8,4917.3,4914.2,5034.7,5020.9,4989.1,4922.2,4627.7,4631.6,4649.7,4675.2,4699.1,4759.9,4776.9,4825.3,4636.8,4676.6,4706.1,4639.6,4489.9,4339.5,4464.5,4495.9,4444.8,4540.5,4579.8,4683.5,4694.1,4691.3,4718.4,4678.3,4679.3
 "02000","Alaska",8,SQGDP9,60,"54","   Professional, scientific, and technical services ","Millions of chained 2012 dollars",1468.6,1469.1,1486.1,1468.8,1449.7,1478.5,1478.5,1506.1,1511.6,1535.6,1580.4,1655.4,1699.8,1805.7,1844.9,1871.7,1909.0,1838.9,1840.7,1839.6,1911.5,1936.9,1999.8,2021.5,2005.5,2074.7,2117.7,2131.9,2073.4,2139.7,2133.4,2068.7,2109.8,2069.6,2121.2,2131.5,2056.4,2095.2,2132.3,2116.1,2098.3,2059.0,2038.5,1995.4,1880.5,1849.1,1798.7,1789.9,1809.5,1804.9,1799.4,1773.9,1749.1,1732.1,1737.8,1732.9,1721.4,1756.7,1763.5,1780.8,1712.9,1587.7,1633.7,1637.4,1619.9,1725.0,1791.4,1813.9,1739.6,1752.0,1794.2,1823.2,1812.8
