GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "24000","Maryland",2,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",296104.9,299499.2,304913.3,306125.2,304842.7,305007.2,306216.0,307110.4,303858.1,306963.1,306385.5,309816.6,313558.2,317016.2,316132.9,312323.0,308138.9,309761.4,311803.9,315664.6,320015.2,323965.5,326402.7,331095.2,329525.4,332809.8,333042.9,334370.8,334960.0,331560.7,333661.1,329912.2,334297.8,332763.7,334474.8,335539.4,335102.1,339734.1,342581.1,341001.2,345663.3,346588.1,348800.5,351555.2,355809.1,358933.1,361442.7,364142.9,363424.3,364590.2,366846.0,369957.1,366856.3,368519.5,368436.1,368097.7,364881.0,368231.4,369344.7,369768.6,360145.3,334847.0,356775.6,357768.0,368282.1,365495.6,368244.1,372262.5,368399.8,367554.3,369230.5,369534.6,370145.5
 "24000","Maryland",2,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",234939.6,237132.4,242426.9,243315.7,242129.2,242160.4,242705.5,243571.5,240519.1,243422.8,242461.6,245200.2,248688.1,251667.9,250590.3,246467.6,242608.3,243372.5,245072.5,248469.1,252125.3,255723.2,258203.9,261941.8,260021.3,262556.2,262144.5,264097.4,264373.2,261365.0,263753.5,260732.5,263800.2,262688.7,264618.7,266188.5,265164.0,269184.3,271847.6,270389.2,274933.7,275967.8,277550.1,280049.6,284169.4,287158.9,289766.9,291705.3,290712.8,291793.9,294065.8,296616.5,294023.4,295877.3,295622.4,296151.6,293227.9,295504.4,296485.4,295959.5,285708.9,260529.9,282275.3,283028.6,292626.3,290551.9,293083.7,297655.5,292543.4,291634.3,292793.0,292514.0,292629.2
 "24000","Maryland",2,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",1153.7,1210.3,1219.6,1210.6,1230.5,1332.3,1224.5,1149.4,1039.6,984.5,945.9,869.5,1111.7,1045.9,979.7,1023.6,1258.0,1221.9,1377.9,1341.9,981.3,1113.1,1129.2,1060.6,1070.6,973.1,931.9,912.6,1170.3,1081.2,977.1,923.2,1126.0,1232.6,1247.1,1224.2,1162.0,1176.7,1159.0,1158.3,1133.3,1162.4,1217.7,1199.3,1306.4,1319.5,1256.7,1131.5,1446.8,1352.7,1338.6,1426.7,1276.7,1382.5,1247.3,1097.9,1413.3,1291.6,1305.4,1400.7,1449.3,481.2,917.6,1062.8,1353.7,1138.2,1130.0,1054.7,1201.1,1282.7,1259.8,1339.2,1278.2
 "24000","Maryland",2,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",549.3,606.1,523.3,521.7,569.8,559.6,589.4,561.6,584.4,578.4,554.5,523.4,525.8,462.7,405.2,362.2,269.4,205.4,209.5,262.2,319.2,426.2,501.0,439.6,337.8,338.5,286.5,303.5,304.2,314.8,279.9,271.4,266.9,251.6,256.8,261.5,245.2,259.3,258.8,274.1,281.5,286.4,303.4,305.5,302.8,267.0,260.2,248.0,270.8,291.5,294.6,292.0,253.5,259.2,265.9,255.1,326.6,321.1,317.2,311.7,337.4,291.4,284.5,242.9,235.3,238.6,255.1,269.2,237.5,230.2,236.8,239.8,238.4
 "24000","Maryland",2,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",4226.1,3779.2,4212.6,4110.3,4299.9,4860.0,4466.6,4582.7,5703.1,5707.9,5146.5,5424.4,5270.8,5529.8,5785.9,5183.3,4754.5,5196.7,5413.8,5631.8,7132.7,6332.0,6052.3,6295.3,6609.1,6825.2,6502.5,6117.7,6585.1,5764.3,6260.4,5833.3,6048.4,5949.5,5740.3,5483.0,5523.7,5555.2,5728.6,5404.5,5979.4,5853.6,6192.5,5927.0,6503.9,6243.4,6399.5,6381.7,6297.5,6577.7,6457.0,7213.3,6189.3,6976.4,6539.3,6554.6,6152.5,6059.6,5964.8,6226.1,5815.2,5936.4,5980.5,5568.9,5603.4,5691.0,5457.4,5533.2,4797.2,4750.5,4511.4,4558.6,4551.9
 "24000","Maryland",2,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",18968.9,18573.9,18342.2,18214.1,18423.4,17954.5,17558.0,17103.7,17106.4,17273.0,16930.8,16613.4,16293.7,16136.9,16228.1,15586.6,14411.5,14390.4,14716.6,14047.4,13389.7,14062.3,13769.3,13921.6,13845.5,13897.7,13855.7,13999.8,14314.5,13949.5,13987.2,14422.7,14539.7,14480.7,14787.9,14591.9,14790.2,15306.9,15346.3,15380.2,15220.2,15968.4,16286.7,16586.2,16948.8,17316.7,17781.2,18276.6,18839.3,18689.6,18667.0,19062.6,18843.7,18449.7,18357.8,18327.2,18254.9,18444.0,18530.0,18211.8,17926.6,16952.5,17585.0,17999.3,17968.0,18089.4,17341.1,16704.4,16270.9,15395.6,14610.6,14397.6,14393.1
 "24000","Maryland",2,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",15833.7,15649.4,15805.0,16444.6,16558.7,16756.5,17381.3,17635.7,17075.6,19324.0,18279.9,19056.5,18656.1,19370.1,19381.6,18956.9,18301.7,19047.2,19801.1,20725.5,20915.0,20151.3,20534.4,21152.4,20264.5,20684.1,20270.1,19997.8,19376.8,18008.6,17849.9,17583.6,19208.1,18941.3,19517.9,19404.8,19017.7,19273.0,19101.6,18903.1,19095.5,19020.3,18842.3,19256.2,19966.7,20318.0,20724.5,20491.2,20460.0,20846.9,20576.9,21406.1,21221.3,21386.3,21667.1,22122.2,21083.8,22539.1,23371.8,23681.2,22893.3,21508.7,23494.4,22960.7,24049.7,23104.4,22532.4,23233.5,23468.0,22954.0,22882.0,23132.4,22963.7
 "24000","Maryland",2,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",6059.3,6129.3,6103.0,6301.6,6288.6,6445.3,6561.0,6484.6,6364.6,6792.0,7007.7,7520.3,7980.9,8340.9,8935.4,8916.1,8261.1,8384.0,8335.8,8544.8,8475.6,8684.9,8891.8,9131.1,8665.4,9652.0,9475.5,9354.7,9047.7,8367.9,8219.7,8073.3,8860.8,8454.8,8700.2,8876.3,8595.9,8672.2,8872.4,8649.5,8854.0,8645.8,8882.1,8961.0,9543.7,9512.4,9866.3,10074.9,9994.6,10117.7,10213.7,10994.3,11001.8,11726.9,11875.2,12131.9,12111.2,12260.2,12312.7,12331.0,11862.9,10849.9,11929.8,11802.4,12058.4,11946.8,11425.1,11886.7,11991.3,11963.4,11978.9,12296.5,12248.3
 "24000","Maryland",2,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",10118.9,9775.5,10013.2,10495.4,10657.6,10662.1,11243.2,11663.5,11160.1,13229.5,11672.7,11857.0,10740.2,11082.3,10342.6,9915.3,10007.1,10678.9,11547.1,12292.7,12566.6,11511.6,11679.6,12060.2,11643.2,11019.3,10783.2,10634.7,10325.6,9641.3,9631.9,9511.4,10348.6,10485.3,10816.4,10527.5,10419.4,10597.9,10235.0,10254.4,10245.9,10371.7,9976.3,10303.4,10446.8,10817.1,10880.2,10460.6,10504.8,10764.2,10415.3,10500.4,10316.6,9822.5,9954.8,10155.3,9182.3,10437.4,11186.9,11468.1,11142.0,10741.1,11660.6,11261.4,12067.9,11276.9,11188.4,11448.3,11576.3,11139.2,11063.2,11038.4,10925.7
 "24000","Maryland",2,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",16326.7,16265.4,16506.9,16951.0,16669.9,16491.9,16406.4,16396.3,16257.3,16584.2,16566.2,16689.0,16815.6,16770.8,16497.8,15691.5,14718.8,14107.6,14377.7,14825.8,14496.5,15069.3,15485.7,15415.0,15255.5,15061.4,14738.9,15184.8,15075.3,15378.0,15327.0,14753.8,15367.8,14962.8,15106.7,15535.5,15237.4,15511.0,15830.2,15861.5,16068.7,16337.8,16572.6,16290.3,15939.1,16136.5,16371.3,16394.4,16331.3,16348.6,16429.9,16328.8,16587.5,16243.8,16302.7,16264.5,16584.0,16251.5,16363.8,16208.5,16411.2,14906.1,16330.9,16421.2,16842.2,17000.3,16441.4,16855.5,16178.6,15951.9,16121.3,16105.7,16111.3
