GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "30000","Montana",7,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",37305.0,37141.6,37281.1,37768.0,37951.3,38388.5,38843.5,39126.9,40046.9,40484.9,40459.5,40761.9,40844.6,40705.2,40492.1,39842.6,39748.7,39281.1,39671.6,39352.2,40465.3,40653.4,40874.7,41181.6,41585.6,41692.8,41665.4,42559.0,42465.2,42189.0,42366.2,42343.1,42852.0,42846.3,43022.7,43152.0,43256.3,43737.8,43990.3,44332.1,45453.2,45617.1,45656.7,44856.0,44460.9,43884.2,44228.5,45173.6,45675.8,46273.8,46110.7,45836.8,46697.2,46688.6,46453.7,46497.0,46678.0,46539.6,47171.8,47155.5,46849.0,44159.2,47814.1,48179.4,48378.2,48684.8,48869.4,49972.5,49718.2,49585.7,49772.5,49932.5,50661.7
 "30000","Montana",7,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",31191.8,31148.9,31319.1,31771.4,31797.4,32302.7,32696.1,32981.2,33821.8,34245.1,34192.2,34518.2,34474.4,34367.7,34152.9,33500.7,33448.6,32960.5,33201.6,32991.6,33980.6,34158.6,34557.2,34927.2,35093.0,35250.5,35378.0,36106.5,36021.4,35737.6,35936.8,35950.1,36552.5,36634.0,36880.5,36974.7,36984.9,37438.4,37820.1,38087.5,39236.9,39314.1,39335.7,38711.3,37961.4,37498.2,37790.3,38656.7,39106.9,39774.8,39598.7,39349.2,40296.7,40288.9,40077.3,40201.8,40319.8,40109.9,40686.4,40627.8,40397.9,37803.4,41225.6,41641.1,41826.2,42191.2,42480.5,43546.0,43309.6,43153.6,43382.4,43528.2,44226.6
 "30000","Montana",7,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",1598.0,1687.3,1830.2,2194.5,1267.9,1633.6,1568.2,1417.5,1885.6,1582.4,1384.7,1379.4,1729.3,1659.1,1677.1,1733.1,1796.7,1747.9,2003.5,2025.4,1852.1,1934.2,1946.4,1949.0,1828.1,1636.8,1611.1,1632.9,1854.6,1676.0,1889.0,1885.7,1973.0,2125.9,2187.2,1969.0,2209.6,2298.1,2131.9,2080.5,2632.5,2549.3,2443.9,2323.3,2378.7,2506.3,2713.3,2950.2,2015.0,2042.8,1871.7,1607.6,2647.4,2503.9,2279.1,2119.2,2746.6,2722.1,2522.1,2370.4,1866.5,2490.8,2551.3,3170.0,1439.6,1583.7,2023.0,2002.2,1876.4,1851.4,1900.0,1816.5,2235.0
 "30000","Montana",7,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",2069.7,2213.7,2034.2,2047.1,2273.1,2233.4,2326.9,2555.2,2461.8,2627.7,2504.7,2478.5,2365.8,2266.1,2369.9,2764.4,2614.4,2423.4,2331.9,2247.4,2352.5,2471.2,2421.3,2447.5,2636.2,2517.3,2592.2,2629.3,2527.8,2714.5,2823.8,2751.0,2903.4,2817.0,2808.7,2981.9,2791.5,2872.9,2718.4,2856.8,3005.5,2669.9,2710.9,2461.2,2506.0,2007.7,1892.3,1912.3,1983.1,2234.0,2222.1,2249.5,2201.1,2239.5,2115.5,2156.2,2101.7,2087.3,2231.0,2367.5,2688.3,2661.8,2640.1,2231.3,2163.0,2120.1,1868.9,1865.5,1691.1,1661.5,1708.2,1752.4,1800.6
 "30000","Montana",7,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",733.0,735.0,789.0,748.9,741.6,758.0,825.6,791.4,775.7,828.3,866.8,867.1,861.9,932.7,954.9,810.0,839.9,839.4,880.9,910.2,920.7,901.4,960.0,988.1,914.5,1009.3,1038.1,1130.3,1008.7,1057.9,1030.2,1031.5,1057.6,1041.2,1015.0,1001.6,964.5,942.2,947.5,982.0,926.6,998.1,982.3,997.4,954.3,1031.1,1054.1,1027.0,1023.7,986.0,1010.0,980.6,911.6,956.4,937.8,916.4,950.7,961.5,980.8,1000.1,1031.2,998.7,974.1,953.4,842.3,941.5,904.0,922.9,849.2,861.0,823.6,792.3,792.8
 "30000","Montana",7,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",2499.3,2457.9,2483.6,2508.8,2531.7,2502.6,2546.9,2496.3,2682.3,2800.6,2731.4,2655.5,2580.9,2457.4,2477.4,2306.7,2230.7,2247.6,2250.4,2145.7,2092.1,2042.0,2033.0,2031.7,1906.1,1965.8,2050.6,2141.8,2085.6,2117.1,2091.5,2098.8,2142.8,2151.2,2054.7,2017.0,2042.8,2073.6,2074.0,2087.7,2128.2,2088.1,2169.3,2072.9,2141.5,2052.7,2067.4,2089.1,2112.3,2129.4,2019.8,2023.8,2038.7,2118.3,2096.2,2231.6,2154.3,2062.6,2149.8,2155.7,2168.3,2154.2,2219.0,2246.9,2385.6,2361.1,2313.8,2289.3,2441.2,2305.3,2190.0,2210.6,2244.7
 "30000","Montana",7,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",2923.6,2792.8,2755.8,2781.5,2749.7,2801.5,2905.2,3185.6,3379.4,3606.9,3656.7,3647.3,3251.9,3120.2,2818.9,2464.1,2251.2,2197.1,2238.7,2335.4,2614.8,2420.9,2499.2,2575.8,2763.8,2784.2,2766.5,2752.7,2712.4,2613.6,2549.3,2596.2,2717.5,2704.9,2804.3,2867.3,2965.3,3106.5,3330.7,3480.3,3742.3,3776.0,3751.7,3479.1,3160.7,2862.1,2892.3,3184.5,3780.7,4256.9,4288.9,4353.8,4327.9,4216.5,4036.4,3919.4,3634.6,3397.1,3260.1,3092.1,2919.1,2550.4,2877.8,2795.3,3054.0,3180.0,3152.9,3308.6,3322.5,3250.1,3244.0,3305.8,3264.7
 "30000","Montana",7,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",741.1,716.5,731.7,751.0,720.4,711.5,708.9,732.1,762.3,809.6,809.0,817.8,802.8,806.5,808.5,773.0,709.1,687.8,701.0,702.5,706.9,681.6,692.4,693.3,719.3,760.9,778.6,801.0,809.8,806.5,809.1,838.8,902.7,899.0,914.4,929.4,890.1,906.5,936.3,923.0,959.7,958.7,973.4,952.2,1000.1,965.1,966.8,983.1,998.6,993.4,981.0,1006.8,982.3,936.6,922.0,931.7,904.5,907.4,901.8,883.6,897.2,811.2,959.4,932.8,1000.7,976.5,961.7,1015.9,1118.8,1114.4,1115.0,1170.7,1148.4
 "30000","Montana",7,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",2218.4,2101.8,2028.2,2026.9,2045.5,2124.5,2252.0,2543.2,2718.8,2906.3,2963.5,2939.7,2510.8,2353.1,2002.3,1645.1,1495.0,1463.4,1488.1,1600.3,1925.4,1736.9,1807.5,1887.8,2052.7,2025.3,1988.1,1951.6,1903.0,1807.5,1740.2,1756.3,1810.8,1800.4,1886.5,1934.3,2087.8,2219.6,2425.4,2606.6,2848.0,2888.5,2842.9,2565.7,2116.0,1810.8,1842.5,2172.4,2865.9,3437.9,3490.6,3524.8,3527.8,3462.4,3281.1,3138.0,2854.2,2576.3,2423.7,2251.7,2011.0,1705.5,1837.4,1787.3,1989.8,2175.7,2169.0,2268.9,2153.4,2082.1,2075.0,2072.5,2056.1
 "30000","Montana",7,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",2048.2,2050.7,2055.2,2114.4,2099.7,2122.4,2148.2,2182.7,2175.1,2223.4,2221.1,2269.9,2261.9,2262.6,2269.2,2210.3,2049.3,1975.5,1995.5,2019.4,2043.0,2120.0,2162.5,2146.9,2127.9,2098.0,2113.4,2284.7,2261.4,2319.4,2320.5,2332.2,2439.6,2417.2,2439.5,2470.7,2425.7,2478.6,2539.9,2462.3,2539.2,2552.5,2553.2,2564.3,2482.1,2506.6,2524.3,2493.1,2489.8,2497.0,2477.3,2476.6,2584.1,2545.3,2573.3,2602.2,2513.0,2493.3,2535.4,2539.7,2563.7,2468.1,2701.1,2706.0,2736.9,2777.4,2751.9,2802.6,2762.9,2710.3,2724.9,2778.4,2752.8
