GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "50000","Vermont",1,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",26990.1,26867.8,26986.5,27137.9,27388.1,27220.2,27110.0,26796.9,26609.9,26805.9,27029.9,27101.0,27833.2,27898.7,27879.2,27422.4,27067.1,26942.4,27260.3,27618.1,27818.0,28354.3,28745.0,28697.7,28570.5,28923.8,28881.6,29678.2,29313.9,29657.3,29300.7,28693.1,28917.6,28721.9,28464.4,28622.1,28370.8,28707.2,29182.9,29387.9,29054.7,29051.5,29204.6,29165.4,29358.5,29319.3,29505.3,29449.5,29463.3,29413.1,29543.0,29543.2,29623.1,29723.0,29568.4,29494.4,29907.7,29722.7,30020.1,30112.2,30158.3,26863.4,29444.5,29792.3,30094.0,30402.8,30582.1,31108.3,31310.4,31297.5,31401.0,31572.1,31610.9
 "50000","Vermont",1,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",22801.8,22810.6,22937.7,23022.1,23246.4,23101.1,22957.3,22708.0,22523.1,22720.2,22915.7,23069.5,23648.3,23767.4,23724.4,23268.7,22998.3,22834.0,23195.1,23545.1,23750.0,24295.1,24673.9,24668.4,24384.6,24676.3,24742.6,25474.7,25181.5,25575.6,25244.3,24590.8,24758.1,24547.5,24311.6,24519.0,24356.1,24624.9,25134.3,25294.2,24996.9,24916.7,25213.7,25073.3,25251.7,25330.5,25379.9,25442.4,25381.5,25386.6,25419.6,25457.9,25544.1,25648.2,25489.1,25439.7,25871.6,25638.8,25924.1,25992.6,25992.8,22799.0,25324.2,25658.4,26118.7,26366.1,26544.3,27055.3,27437.0,27372.4,27497.2,27603.1,27651.3
 "50000","Vermont",1,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",498.7,529.2,569.6,634.1,512.3,554.3,485.8,422.9,575.1,536.7,501.8,432.7,464.7,471.3,513.9,654.4,417.8,469.8,498.7,461.5,526.0,537.7,504.4,479.5,473.2,499.5,501.6,522.5,494.3,458.8,433.8,411.5,425.6,497.5,500.6,542.0,564.8,553.3,622.1,660.6,525.6,556.1,564.5,501.7,599.6,576.1,561.0,545.4,551.0,555.8,561.1,579.4,543.2,561.0,522.1,507.5,635.0,618.5,586.5,645.3,573.2,391.6,606.1,494.8,451.4,388.5,350.7,474.4,501.3,448.2,433.5,420.0,397.2
 "50000","Vermont",1,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",249.4,261.6,225.4,204.6,265.5,240.2,224.6,226.3,224.4,216.4,213.2,204.7,195.9,177.2,190.1,229.8,252.4,268.9,254.0,252.1,234.5,254.5,259.4,263.0,222.3,227.2,225.2,220.1,188.0,212.9,185.3,180.8,187.1,180.8,183.3,194.2,193.0,196.5,191.9,191.4,211.5,205.5,223.1,225.9,223.9,182.3,199.9,199.7,209.9,226.8,221.9,206.4,167.6,143.3,121.2,109.7,108.9,112.7,118.4,131.7,158.1,166.5,173.0,171.1,155.1,165.1,172.0,177.2,158.8,158.2,167.0,184.3,183.3
 "50000","Vermont",1,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",549.6,499.1,506.5,593.6,501.5,550.9,549.1,543.3,549.4,643.7,576.2,504.3,574.3,591.9,594.6,569.9,628.1,597.7,617.2,656.1,733.7,731.7,727.9,689.4,616.9,656.1,647.3,716.8,681.4,715.9,776.9,698.7,739.2,759.6,751.0,698.2,656.6,608.5,694.1,743.4,844.7,598.6,656.5,614.8,598.0,623.8,578.2,558.6,554.3,582.3,556.0,557.2,570.1,601.5,560.4,613.6,560.4,560.2,558.3,599.9,583.2,564.3,620.0,558.1,533.5,558.0,563.0,512.2,557.2,559.6,533.9,539.4,533.9
 "50000","Vermont",1,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",1447.3,1423.4,1410.7,1396.9,1386.0,1383.2,1341.2,1285.5,1271.7,1282.7,1218.2,1158.1,1119.3,1094.3,1106.7,1079.0,1023.0,1053.0,1140.8,1114.4,1069.5,1155.5,1079.3,1051.8,1046.3,1059.7,1109.5,1202.9,1122.7,1131.5,1094.9,1050.3,1079.2,1026.0,1011.4,976.0,943.5,953.4,960.7,957.6,924.6,927.5,922.5,929.9,941.7,939.4,928.4,928.5,924.8,923.8,915.6,935.4,921.8,910.0,886.1,859.3,891.4,878.6,869.1,853.6,869.5,713.5,813.9,856.9,880.0,887.5,846.2,814.0,825.9,781.3,739.9,733.8,732.8
 "50000","Vermont",1,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",2675.8,2661.8,2676.3,2885.7,3073.8,3151.8,3085.2,2978.9,2667.1,2603.9,2621.0,2729.1,2948.6,3145.1,3118.9,2847.1,2631.1,2457.9,2533.4,2704.7,2921.9,3073.9,3241.6,3238.3,3189.1,3249.1,3265.9,3403.3,3546.1,3548.4,3323.5,3172.2,2915.1,2760.2,2604.2,2584.6,2515.6,2613.2,2757.3,2766.3,2783.1,2785.0,2833.5,2804.3,2796.2,2784.2,2721.2,2719.3,2802.2,2809.3,2762.7,2792.4,2827.6,2929.9,2846.6,2852.2,2842.5,2735.6,2944.4,2942.7,2910.1,2710.3,3036.5,3063.3,3185.8,3054.6,3007.3,3073.7,3063.2,3020.0,3004.1,3011.3,2973.2
 "50000","Vermont",1,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",1846.6,1830.8,1840.3,1988.6,2100.0,2165.2,2105.3,1989.1,1716.4,1638.7,1648.9,1718.3,1922.7,2074.8,2112.7,1943.1,1834.9,1676.2,1751.5,1909.6,2102.2,2253.8,2423.1,2419.8,2332.7,2357.7,2410.0,2581.2,2703.0,2746.6,2593.1,2471.6,2182.4,1989.2,1793.3,1747.8,1741.0,1777.8,1884.6,1823.6,1804.6,1789.6,1840.3,1863.0,1819.7,1829.0,1791.5,1796.3,1796.1,1841.2,1788.5,1809.5,1841.8,1878.7,1828.3,1828.7,1865.6,1744.3,1930.2,1935.4,1885.0,1750.6,1973.6,2047.1,2114.0,2030.4,1983.3,2073.2,2124.5,2117.1,2104.8,2127.9,2095.4
 "50000","Vermont",1,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",823.8,828.9,834.2,893.8,978.5,986.8,984.9,1010.6,993.9,1019.8,1026.6,1066.2,1064.8,1104.7,1028.6,922.1,807.5,797.3,795.4,805.6,826.9,824.0,819.1,819.1,859.9,896.2,858.9,822.6,843.3,801.1,730.5,701.1,731.2,769.7,811.4,837.4,774.8,835.1,872.1,940.7,975.9,992.3,990.6,940.6,974.2,953.5,928.3,922.0,1002.6,966.2,971.7,980.3,983.5,1047.9,1015.0,1020.1,974.5,988.0,1012.0,1005.5,1022.1,956.9,1060.3,1014.8,1070.0,1022.7,1022.1,1000.7,942.3,908.6,904.8,890.5,884.4
 "50000","Vermont",1,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",1527.9,1492.0,1483.3,1424.4,1449.5,1443.2,1429.5,1418.0,1419.7,1424.6,1427.6,1428.5,1435.0,1444.0,1431.2,1347.1,1303.4,1266.7,1287.4,1351.3,1325.7,1389.3,1456.5,1488.4,1471.2,1385.2,1414.6,1554.2,1431.4,1564.1,1518.1,1415.0,1462.8,1557.1,1461.4,1449.6,1470.1,1438.3,1471.0,1479.8,1485.6,1515.5,1520.5,1528.1,1506.0,1543.2,1588.4,1722.5,1523.6,1508.3,1524.0,1498.2,1570.8,1518.4,1518.8,1487.9,1532.4,1511.8,1541.2,1578.7,1555.3,1444.3,1551.4,1573.8,1560.9,1649.6,1569.1,1562.2,1600.9,1572.9,1586.3,1614.8,1603.5
 "50000","Vermont",1,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2012 dollars",2272.1,2327.3,2401.2,2333.4,2293.0,2277.2,2226.6,2256.8,2187.3,2160.6,2159.6,2185.5,2197.5,2189.7,2159.5,2116.9,2067.0,2079.0,2041.9,2087.7,2080.0,2111.2,2118.8,2114.8,2100.5,2106.7,2088.2,2138.8,2064.0,2031.2,2068.2,2038.1,2131.3,2109.5,2094.1,2095.1,2124.0,2129.6,2143.5,2123.1,2155.8,2179.3,2272.0,2207.0,2253.0,2253.3,2264.5,2292.1,2284.3,2334.3,2376.9,2380.0,2403.6,2401.5,2427.1,2413.6,2433.8,2443.5,2434.8,2401.1,2293.9,2087.9,2318.0,2408.4,2426.9,2349.8,2291.3,2302.8,2205.4,2207.8,2242.6,2306.0,2346.2
 "50000","Vermont",1,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2012 dollars",551.5,567.3,584.4,589.7,572.5,578.3,570.1,561.8,548.1,556.4,559.4,588.2,551.3,565.6,551.2,531.1,503.3,518.4,523.6,525.3,508.9,526.3,542.6,539.3,548.8,541.8,526.9,537.2,529.3,521.2,516.9,508.4,497.9,489.4,493.0,493.7,491.4,485.0,490.0,497.4,453.2,462.4,469.3,467.3,447.1,455.8,449.7,458.5,476.3,479.3,474.0,471.2,475.9,481.2,465.6,464.2,464.0,470.9,482.9,489.1,464.4,367.9,442.6,461.9,448.6,428.8,441.1,432.8,392.1,394.5,404.7,411.9,415.1
 "50000","Vermont",1,SQGDP9,45,"51","   Information ","Millions of chained 2012 dollars",728.0,730.5,726.2,690.1,683.9,698.8,699.4,696.6,730.8,747.0,791.1,795.2,887.1,918.1,962.6,905.7,964.0,941.2,956.9,992.6,981.3,971.2,995.6,967.1,921.2,933.1,907.8,951.1,834.7,872.7,870.5,871.9,923.1,903.9,889.1,882.1,890.5,880.7,854.3,835.8,799.7,839.8,938.1,861.3,897.6,886.8,873.5,875.0,879.9,860.7,871.0,895.6,882.3,901.9,901.6,911.9,939.5,968.0,970.7,960.9,978.6,920.4,955.6,972.8,969.1,1045.5,1092.4,1094.6,1214.1,1223.6,1278.8,1294.8,1321.4
 "50000","Vermont",1,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2012 dollars",1395.6,1452.5,1461.8,1379.4,1431.4,1374.1,1403.2,1341.3,1408.9,1372.9,1410.8,1454.6,1495.5,1341.4,1226.5,1050.3,1429.9,1479.1,1473.0,1404.2,1394.8,1333.5,1285.5,1284.7,1287.0,1325.7,1374.0,1416.0,1413.5,1504.2,1441.5,1331.3,1268.0,1222.7,1255.1,1388.4,1515.5,1689.2,1733.3,1665.2,1556.6,1487.8,1438.5,1428.8,1445.4,1483.7,1594.8,1574.5,1540.6,1487.5,1453.9,1461.0,1466.3,1475.8,1533.5,1495.7,1571.9,1543.0,1529.2,1584.2,1477.5,1543.0,1509.7,1512.6,1585.0,1595.4,1613.7,1643.0,1628.6,1646.2,1634.8,1621.5,1592.1
