GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "41000","Oregon",8,SQGDP9,1,"...","All industry total ","Millions of chained 2012 dollars",156860.6,157099.8,158541.6,160151.8,164997.2,165009.7,166508.8,167913.1,165278.9,167422.5,170354.5,172844.7,173488.5,175453.3,175372.4,170079.5,167694.5,164978.1,164889.7,164546.5,168990.0,168019.9,169620.2,170306.0,173462.5,173687.4,172484.1,175692.9,175871.0,175595.7,175089.1,171888.1,174347.4,174850.1,176490.9,178046.8,177320.9,180402.0,183127.8,184031.6,187512.6,188693.3,191591.6,191988.7,196414.7,197346.3,198035.1,200521.2,201828.6,204421.9,206307.8,209537.7,212227.5,213785.5,216476.3,217120.9,217500.9,218191.9,220157.4,222501.8,221376.7,203537.3,218088.4,219972.1,223980.4,226780.1,227437.1,233718.7,233502.6,232587.9,234942.3,238191.8,240426.0
 "41000","Oregon",8,SQGDP9,2,"..."," Private industries ","Millions of chained 2012 dollars",133383.2,134015.1,135484.4,136538.0,141226.7,140881.1,142367.9,143730.3,141447.0,143446.2,146343.9,148675.3,149152.3,150974.1,150785.7,145529.5,143033.9,140287.9,140247.4,140392.9,144385.2,143606.5,145052.2,145744.7,148179.3,148088.8,148010.1,150748.4,151356.1,151296.7,150917.7,148009.6,150539.5,151015.1,152776.2,154339.7,153451.0,156475.7,158848.3,159848.0,163097.8,164224.7,167088.9,167514.2,171479.1,172780.1,173207.0,175238.1,176512.6,178583.1,180810.8,183679.7,186401.8,187671.5,190126.4,190702.3,190888.6,191100.8,193012.8,194718.1,193764.4,177243.4,191340.1,193521.7,196865.6,199803.2,199858.3,206505.5,205855.7,205023.7,207070.3,210002.6,211923.6
 "41000","Oregon",8,SQGDP9,3,"11","   Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",4602.8,4683.0,4818.3,5278.6,5479.6,5668.3,5436.8,5511.3,4272.1,4273.3,4143.7,4171.5,4018.6,3980.9,4185.8,4315.0,4688.8,4340.3,4378.8,4040.3,3976.7,3889.7,3703.4,3537.0,3371.1,3364.4,3486.4,3831.8,3413.4,3607.2,3864.3,3761.2,3528.5,3854.7,3964.9,3994.6,4308.0,4118.6,4075.9,3949.3,4897.3,4681.8,4739.7,4504.7,5252.2,5058.6,5152.0,5754.2,4568.5,4674.3,4767.0,4475.9,5153.2,4980.0,5399.3,5251.1,5077.7,5135.2,4665.1,4424.0,4267.9,5334.9,5086.9,5066.5,4260.7,3798.9,4203.6,4897.5,4044.3,3505.5,3629.7,4074.5,4505.3
 "41000","Oregon",8,SQGDP9,6,"21","   Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",574.2,565.6,490.9,485.6,493.4,494.0,487.0,556.0,600.3,610.7,582.0,510.3,449.3,389.3,348.4,374.6,388.0,361.6,353.8,312.5,288.2,280.1,261.0,251.5,232.6,231.6,241.2,232.4,200.9,203.5,200.8,196.0,204.2,200.5,208.3,240.5,233.1,230.1,219.1,214.2,221.5,204.9,230.3,256.8,326.5,308.0,313.5,293.1,292.5,315.7,327.8,342.0,327.3,333.8,334.6,336.6,323.9,300.6,293.0,297.1,343.3,341.5,344.0,316.2,343.7,347.1,381.3,411.3,364.6,349.6,361.4,371.2,369.6
 "41000","Oregon",8,SQGDP9,10,"22","   Utilities ","Millions of chained 2012 dollars",1757.2,1946.4,1957.5,1654.0,1646.4,1757.8,1971.9,2439.1,1734.4,1784.6,2026.1,1867.2,2735.8,2398.8,2258.0,2094.9,1996.8,1988.1,2122.7,2156.3,2830.8,2592.6,2501.7,2342.9,3012.4,3163.2,3133.7,3343.0,2878.0,3237.8,3034.4,2915.0,2846.6,2888.8,2787.6,2801.0,2340.0,2465.0,2609.7,2781.6,2110.3,2426.3,2468.5,2488.6,2641.2,2731.9,2742.7,2685.0,2727.6,2662.9,2662.3,2710.7,2434.1,2490.6,2482.8,2412.8,2565.7,2650.8,2605.1,2709.6,2884.8,2860.9,2868.1,2824.3,2792.9,2832.0,2742.3,2746.3,2788.1,2802.5,2671.2,2700.8,2698.8
 "41000","Oregon",8,SQGDP9,11,"23","   Construction ","Millions of chained 2012 dollars",8578.6,8447.0,8590.0,8612.4,9030.3,9113.3,9128.5,9005.4,8898.8,9233.8,9372.2,9077.8,8566.8,8516.8,8356.2,7644.1,7043.8,6659.6,6496.9,6096.1,5943.8,5623.1,5541.7,5501.4,5464.3,5461.0,5413.2,5753.1,6154.0,6129.4,6125.7,5948.3,6069.8,6273.0,6324.5,6479.9,6507.7,6515.1,6422.4,6365.0,6589.8,6475.3,6611.2,6719.7,7192.0,7209.8,7222.0,7255.8,7482.6,7646.4,7865.5,8193.1,8391.8,8291.9,8418.9,8468.7,8599.2,8524.3,8590.1,8623.9,8753.0,8220.8,8451.0,8867.4,9063.9,8908.1,8670.9,8417.9,8581.6,8252.4,7937.5,7906.9,8007.7
 "41000","Oregon",8,SQGDP9,12,"31-33","   Manufacturing ","Millions of chained 2012 dollars",20008.3,19707.9,19988.0,20640.7,22196.5,21933.3,22481.4,22479.6,21900.4,22599.3,23465.1,24933.2,24785.2,25460.6,25888.8,24587.4,23654.5,23176.8,23814.2,23997.8,25732.4,25073.3,25279.4,25782.1,28509.9,27779.6,27671.5,28193.0,28072.1,27161.9,26188.0,25712.9,26786.0,27142.3,27640.2,27841.3,26558.8,27491.3,28350.6,28698.1,29579.8,29298.4,29434.2,29265.2,29486.9,31004.8,30037.3,30137.8,30280.4,30254.4,30762.3,32528.8,32784.3,33382.0,33656.9,33192.8,32105.6,31980.0,32686.8,33672.7,33961.6,32182.9,35030.7,33575.5,34192.1,33442.4,32636.4,34078.4,34319.5,32952.3,32988.9,33502.2,32947.9
 "41000","Oregon",8,SQGDP9,13,"321,327-339","     Durable goods manufacturing ","Millions of chained 2012 dollars",14752.0,14421.3,14661.3,15171.8,16456.2,16220.9,16705.8,16663.3,16149.0,16849.5,17727.4,19109.7,19406.9,19956.9,20551.3,19374.8,18306.2,17514.0,17923.6,18159.7,20100.4,19903.3,20309.8,20711.9,23426.4,22623.7,22531.9,23082.3,23180.9,22412.9,21644.5,21197.1,21817.4,22036.9,22368.6,22628.5,21440.2,22190.9,23102.9,23368.5,24036.9,23677.4,23618.2,23949.0,24101.8,25553.8,24639.8,24755.3,24645.9,24529.3,25100.4,26478.2,26689.1,27091.6,27527.2,27214.7,26112.7,25884.5,26399.7,27414.1,27614.4,26216.1,28494.4,27162.4,27667.1,26758.0,25883.4,27156.3,27680.8,26541.1,26544.8,26983.8,26577.4
 "41000","Oregon",8,SQGDP9,25,"311-316,322-326","     Nondurable goods manufacturing ","Millions of chained 2012 dollars",5713.5,5825.7,5845.6,5982.5,6196.4,6188.0,6210.9,6268.6,6232.7,6141.0,6028.1,6005.4,5388.5,5520.3,5286.0,5212.1,5427.9,5815.2,6058.9,5993.9,5719.6,5217.4,4993.0,5095.3,5077.4,5166.6,5152.3,5118.5,4889.3,4748.3,4544.5,4517.3,4964.2,5102.3,5269.9,5211.9,5113.4,5294.1,5247.4,5328.6,5540.5,5611.0,5791.0,5335.6,5399.5,5486.3,5418.8,5407.8,5637.0,5719.5,5671.1,6055.0,6100.3,6288.6,6144.1,5997.4,5993.6,6085.1,6270.6,6265.3,6349.4,5974.6,6539.1,6400.2,6510.4,6643.6,6693.8,6870.8,6619.3,6387.7,6417.1,6494.2,6352.2
 "41000","Oregon",8,SQGDP9,34,"42","   Wholesale trade ","Millions of chained 2012 dollars",11971.9,12149.9,12414.7,12582.8,12517.0,12369.3,12569.9,12917.6,12985.2,13096.3,13170.2,12932.2,13322.3,13422.9,12921.5,12266.9,11471.8,11003.5,10866.4,11266.2,11275.1,11426.4,11924.6,11801.8,11270.6,11045.3,11797.3,11924.4,11613.2,12128.0,12447.6,11601.9,10475.8,10424.6,10180.8,10554.4,10479.7,10638.0,10719.6,10753.7,11011.8,11074.4,11256.9,11229.8,11231.4,11302.6,11391.7,11642.2,11631.1,11539.0,11665.5,11657.9,11851.9,11748.0,11796.7,11858.7,11904.9,11755.7,11923.8,11825.8,12084.2,11288.3,12407.8,12303.5,12829.1,12780.0,12489.4,12945.6,12685.4,12519.7,12727.2,12909.5,12835.6
